Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2022-05-24 09:30:00-04:00,111.62531790150476,113.27271240682697,111.58744585015359,112.53422546386719,23388200,0.0,0.0,0.0
2022-05-25 09:30:00-04:00,113.24432232323456,113.25379214292708,112.27860296856342,112.9792251586914,14410800,0.0,0.0,0.0
2022-05-26 09:30:00-04:00,112.68571946359401,112.75199375527589,111.53065426904638,112.46796417236328,14912900,0.0,0.0,0.0
2022-05-27 09:30:00-04:00,113.00760504668939,113.36737866694322,112.42059913888674,112.74250793457031,11190400,0.0,0.0,0.0
2022-05-31 09:30:00-04:00,110.94364971327364,110.99099158939896,109.76017504370184,110.35664367675781,28393700,0.0,0.0,0.0
2022-06-01 09:30:00-04:00,110.9987682409695,111.2927898381713,109.7278296397159,110.23051452636719,15544800,0.207,0.0,0.0
2022-06-02 09:30:00-04:00,110.61937556912284,110.69525444080305,109.50967420657776,110.28741455078125,9832000,0.0,0.0,0.0
2022-06-03 09:30:00-04:00,109.15874949704069,110.07876099788125,108.95009343579531,110.05030822753906,15330400,0.0,0.0,0.0
2022-06-06 09:30:00-04:00,109.21563556320886,109.5570831962239,107.94468998782928,108.02056884765625,20815400,0.0,0.0,0.0
2022-06-07 09:30:00-04:00,108.70346848921457,109.81316972307792,108.67501572468576,109.18718719482422,14278700,0.0,0.0,0.0
2022-06-08 09:30:00-04:00,108.76986801874719,109.19667398786902,108.20079098118238,108.21975708007812,11476100,0.0,0.0,0.0
2022-06-09 09:30:00-04:00,107.97315360370688,108.79832000579927,107.82140310500668,108.5801773071289,15527300,0.0,0.0,0.0
2022-06-10 09:30:00-04:00,108.46635877043025,108.7034748035527,107.14799420516599,107.9067611694336,21917100,0.0,0.0,0.0
2022-06-13 09:30:00-04:00,105.74425620215055,105.91498002268763,103.61021206354037,104.52073669433594,36968300,0.0,0.0,0.0
2022-06-14 09:30:00-04:00,104.83375224356632,105.26056549717575,102.99372928563255,103.202392578125,21865900,0.0,0.0,0.0
2022-06-15 09:30:00-04:00,104.41641373557266,105.27003290911126,103.41104406240893,105.12776184082031,25202800,0.0,0.0,0.0
2022-06-16 09:30:00-04:00,102.86094313881905,105.9624252319336,102.54795544155517,105.9624252319336,26067300,0.0,0.0,0.0
2022-06-17 09:30:00-04:00,106.23747132442841,107.01521163693172,105.24158107378801,106.30386352539062,21614300,0.0,0.0,0.0
2022-06-21 09:30:00-04:00,104.41641211479342,105.29848404105704,104.15084331741633,104.50177764892578,17663800,0.0,0.0,0.0
2022-06-22 09:30:00-04:00,106.88241984166886,107.47046294202707,106.58839105528307,107.37561798095703,23703800,0.0,0.0,0.0
2022-06-23 09:30:00-04:00,108.03005346134393,109.23459958433075,107.64117973927502,108.25768280029297,20669200,0.0,0.0,0.0
2022-06-24 09:30:00-04:00,107.61273626647315,108.28614491131113,106.70221159586657,106.75911712646484,18161300,0.0,0.0,0.0
2022-06-27 09:30:00-04:00,105.48818090386963,106.4366450267439,105.43127537208342,105.84859466552734,12053000,0.0,0.0,0.0
2022-06-28 09:30:00-04:00,105.55456993991515,106.39870240508095,105.15621675693491,106.341796875,13706600,0.0,0.0,0.0
2022-06-29 09:30:00-04:00,106.58838555191055,108.03005493608283,106.38920897308536,108.00160217285156,12925400,0.0,0.0,0.0
2022-06-30 09:30:00-04:00,108.9405789463655,109.80367744990075,108.83624732428233,108.95006561279297,25802100,0.0,0.0,0.0
2022-07-01 09:30:00-04:00,110.14466314982847,111.75073654795888,109.49843015958434,110.06863403320312,21858800,0.227,0.0,0.0
2022-07-05 09:30:00-04:00,111.08548449433778,111.9027792583481,110.401237040698,110.93343353271484,16689700,0.0,0.0,0.0
2022-07-06 09:30:00-04:00,111.56065381156569,111.70320657063196,109.07075500488281,109.07075500488281,20205400,0.0,0.0,0.0
2022-07-07 09:30:00-04:00,109.38438647240596,109.45091013681179,107.8733458449585,108.11093139648438,13088000,0.0,0.0,0.0
2022-07-08 09:30:00-04:00,107.86381703694661,107.86381703694661,106.48582403668823,106.9134750366211,15320000,0.0,0.0,0.0
2022-07-11 09:30:00-04:00,108.13944011957827,109.0897823223159,108.05390555105338,108.75716400146484,13639900,0.0,0.0,0.0
2022-07-12 09:30:00-04:00,109.77401417369072,110.45826162191882,109.26082858751963,109.40338134765625,18547300,0.0,0.0,0.0
2022-07-13 09:30:00-04:00,108.12041798588128,110.85740788584577,107.81630880261132,110.6578369140625,20594800,0.0,0.0,0.0
2022-07-14 09:30:00-04:00,109.36538360457718,110.3917549346745,108.78567427464455,109.75502014160156,15665000,0.0,0.0,0.0
2022-07-15 09:30:00-04:00,110.0876209217714,111.01895933225855,109.85954085716548,110.37272644042969,16022600,0.0,0.0,0.0
2022-07-18 09:30:00-04:00,109.5269256454333,109.593449301574,108.51005990126282,109.22281646728516,15838300,0.0,0.0,0.0
2022-07-19 09:30:00-04:00,109.20382470173442,109.43190479753656,108.01589696240062,108.63361358642578,9276800,0.0,0.0,0.0
2022-07-20 09:30:00-04:00,109.74550903952652,109.81203269659078,108.3865195447555,108.91870880126953,9117300,0.0,0.0,0.0
2022-07-21 09:30:00-04:00,109.46991135113925,110.92393363768427,109.2988494791613,110.80038452148438,14754900,0.0,0.0,0.0
2022-07-22 09:30:00-04:00,112.4159568386445,113.34728794487857,112.11184768653258,112.66304779052734,17715300,0.0,0.0,0.0
2022-07-25 09:30:00-04:00,110.91444355221067,111.70322936286017,110.68636344148726,111.56067657470703,24868100,0.0,0.0,0.0
2022-07-26 09:30:00-04:00,112.95767168080246,113.31879909768602,111.57017297315252,111.64620208740234,13536000,0.0,0.0,0.0
2022-07-27 09:30:00-04:00,112.14986070870991,112.60602080539509,110.91441321666402,111.01895141601562,15725600,0.0,0.0,0.0
2022-07-28 09:30:00-04:00,112.18789179523668,113.01468481129973,111.49413884732766,111.90278625488281,16637900,0.0,0.0,0.0
2022-07-29 09:30:00-04:00,111.85528307214027,113.38533471773533,111.50366107008944,111.59869384765625,16655900,0.0,0.0,0.0
2022-08-01 09:30:00-04:00,112.58217237283384,114.34349877539604,112.42032236725863,114.286376953125,17974600,0.213,0.0,0.0
2022-08-02 09:30:00-04:00,114.39109503067485,114.90521317682764,111.66817703274168,111.86811065673828,17896300,0.0,0.0,0.0
2022-08-03 09:30:00-04:00,111.55391449624855,113.76271411758658,110.75418008369782,113.62942504882812,16731200,0.0,0.0,0.0
2022-08-04 09:30:00-04:00,113.27719232521662,113.81987145813123,112.8582795686821,113.59136962890625,11003000,0.0,0.0,0.0
2022-08-05 09:30:00-04:00,111.4587139891207,111.49679761955281,110.33527231435765,110.8874740600586,19492300,0.0,0.0,0.0
2022-08-08 09:30:00-04:00,112.00140002490983,112.84874087988362,111.92523275927594,112.6773681640625,17476300,0.0,0.0,0.0
2022-08-09 09:30:00-04:00,112.08709076121308,112.68689163872673,111.83002805391416,112.23941802978516,8223200,0.0,0.0,0.0
2022-08-10 09:30:00-04:00,112.08708744371077,113.2105291630561,111.13501843625576,111.5063247680664,14665300,0.0,0.0,0.0
2022-08-11 09:30:00-04:00,111.26830749071836,111.44919566277053,108.62154954908317,108.90717315673828,20663800,0.0,0.0,0.0
2022-08-12 09:30:00-04:00,109.58312319195161,110.03059671368462,108.94523880568532,110.01155853271484,12178400,0.0,0.0,0.0
2022-08-15 09:30:00-04:00,110.7541765969902,111.15404379067716,109.91635131835938,109.91635131835938,9031800,0.0,0.0,0.0
2022-08-16 09:30:00-04:00,109.7259600529826,110.4590500390827,108.76436826076177,110.37336730957031,11066000,0.0,0.0,0.0
2022-08-17 09:30:00-04:00,109.54505158148778,109.58313521131332,108.83099986560558,109.22135162353516,14131300,0.0,0.0,0.0
2022-08-18 09:30:00-04:00,109.45938412818411,110.09726867337935,109.0975932262382,109.38321685791016,10738200,0.0,0.0,0.0
2022-08-19 09:30:00-04:00,107.8027750102523,107.90749591661348,107.33625597495,107.62187957763672,16330900,0.0,0.0,0.0
2022-08-22 09:30:00-04:00,107.45051222049423,107.54571767156168,106.75549862665238,107.26010131835938,10457200,0.0,0.0,0.0
2022-08-23 09:30:00-04:00,106.81261159159533,108.04078133706786,106.38417623087186,106.6697998046875,17813200,0.0,0.0,0.0
2022-08-24 09:30:00-04:00,106.14617745942988,106.50796835098369,105.5463765666003,105.88912200927734,13971600,0.0,0.0,0.0
2022-08-25 09:30:00-04:00,105.98433271720903,107.6694918408289,105.67014816855946,107.36483001708984,21429700,0.0,0.0,0.0
2022-08-26 09:30:00-04:00,106.91734913461113,108.52634076810433,106.64124825934665,108.17407989501953,18764400,0.0,0.0,0.0
2022-08-29 09:30:00-04:00,107.52668428189178,107.59332882698197,106.7555033873217,107.27914428710938,14278300,0.0,0.0,0.0
2022-08-30 09:30:00-04:00,107.22200774627068,108.06934853053431,106.83165599025436,107.54570770263672,14346600,0.0,0.0,0.0
2022-08-31 09:30:00-04:00,107.28866747013048,107.90750656416445,106.23187020510625,106.51748657226562,13623500,0.0,0.0,0.0
2022-09-01 09:30:00-04:00,104.82494313241652,105.18749150307497,103.93764699456133,104.56733703613281,22490400,0.236,0.0,0.0
2022-09-02 09:30:00-04:00,104.6436695771947,105.48325875990155,104.44331331583506,105.15887451171875,13024400,0.0,0.0,0.0
2022-09-06 09:30:00-04:00,103.89947283507802,103.9662582463631,102.48742906625397,102.55421447753906,24648500,0.0,0.0,0.0
2022-09-07 09:30:00-04:00,103.34611675167046,104.45285488160464,103.24116719524343,104.1761703491211,17050100,0.0,0.0,0.0
2022-09-08 09:30:00-04:00,103.84222929033479,104.4910050160188,103.0885112940409,103.10758972167969,14671400,0.0,0.0,0.0
2022-09-09 09:30:00-04:00,103.355656447094,103.8040759419304,102.6877949921441,103.3365707397461,12529800,0.0,0.0,0.0
2022-09-12 09:30:00-04:00,103.64187985986977,103.88994310987285,102.01040122455363,102.48744201660156,14806900,0.0,0.0,0.0
2022-09-13 09:30:00-04:00,101.66693621506421,102.79275283019783,101.36163038447197,102.72596740722656,22158900,0.0,0.0,0.0
2022-09-14 09:30:00-04:00,102.41112556815905,103.24117926263085,102.20123370983652,103.07898712158203,13077800,0.0,0.0,0.0
2022-09-15 09:30:00-04:00,102.89770698062812,103.22209853457286,102.64010813169845,103.01219940185547,10260200,0.0,0.0,0.0
2022-09-16 09:30:00-04:00,102.11535453850193,103.08852186636406,101.86729127937129,102.15351867675781,18903800,0.0,0.0,0.0
2022-09-19 09:30:00-04:00,102.04855127401416,102.8690619053936,101.89590202674513,102.39202117919922,11084400,0.0,0.0,0.0
2022-09-20 09:30:00-04:00,100.83688667701448,101.93407469423816,100.56020213940674,101.37117004394531,20133800,0.0,0.0,0.0
2022-09-21 09:30:00-04:00,101.80051236736116,103.07898560396394,101.10403681708061,103.06944274902344,23132900,0.0,0.0,0.0
2022-09-22 09:30:00-04:00,100.93229135448608,101.09448347632393,99.92096720765619,100.43616485595703,29030600,0.0,0.0,0.0
2022-09-23 09:30:00-04:00,100.502950336301,101.54290304561229,99.75876786712189,100.84642028808594,23042200,0.0,0.0,0.0
2022-09-26 09:30:00-04:00,100.52203147004069,100.56973845858737,98.48029756015141,98.91917419433594,25104600,0.0,0.0,0.0
2022-09-27 09:30:00-04:00,97.99372274501735,98.25132885981974,96.26683733457041,96.31453704833984,34609500,0.0,0.0,0.0
2022-09-28 09:30:00-04:00,98.3944499300852,99.65383757033653,97.7743026052934,99.53935241699219,39283100,0.0,0.0,0.0
2022-09-29 09:30:00-04:00,98.17499215521424,99.44392235340648,98.07958545680032,99.02412414550781,19127100,0.0,0.0,0.0
2022-09-30 09:30:00-04:00,99.48207936357171,100.04499125949519,97.53575941990734,97.74565124511719,26485700,0.0,0.0,0.0
2022-10-03 09:30:00-04:00,99.31790632313476,100.11168624914276,98.64845776893644,99.29878234863281,27192200,0.244,0.0,0.0
2022-10-04 09:30:00-04:00,99.60480298192493,100.08298253796255,98.79189919594917,99.02142333984375,13788700,0.0,0.0,0.0
2022-10-05 09:30:00-04:00,98.24679859923037,98.35199141432129,97.14698389456935,98.07465362548828,20522100,0.0,0.0,0.0
2022-10-06 09:30:00-04:00,98.11288287382291,98.35197266419263,97.09914449751658,97.52951049804688,13965700,0.0,0.0,0.0
2022-10-07 09:30:00-04:00,96.41057293993163,97.18522888824545,96.08541429964437,96.58271789550781,14814800,0.0,0.0,0.0
2022-10-10 09:30:00-04:00,96.11410756571662,96.12367320151307,94.48829970955006,95.08123779296875,15652600,0.0,0.0,0.0
2022-10-11 09:30:00-04:00,95.38727892973236,96.4966592710902,94.670009421716,95.50204467773438,33246700,0.0,0.0,0.0
2022-10-12 09:30:00-04:00,94.94733051280393,96.15234502475475,94.86126169588503,95.97063446044922,21447600,0.0,0.0,0.0
2022-10-13 09:30:00-04:00,94.06749479699727,95.99933723836061,94.04836352631854,95.05254364013672,30292500,0.0,0.0,0.0
2022-10-14 09:30:00-04:00,95.81763808711618,95.81763808711618,93.96229875894821,94.2683334350586,18728200,0.0,0.0,0.0
2022-10-17 09:30:00-04:00,94.95690821261012,95.31076375215729,93.66582471968778,93.80927276611328,18969900,0.0,0.0,0.0
2022-10-18 09:30:00-04:00,93.67538791135955,94.16313318379949,92.64252544137915,94.02924346923828,16931500,0.0,0.0,0.0
2022-10-19 09:30:00-04:00,92.94854518687791,93.16850369842174,92.11651012594518,92.31734466552734,25431600,0.0,0.0,0.0
2022-10-20 09:30:00-04:00,91.74353705909944,92.12608219301401,90.60546729222504,90.7393569946289,25434900,0.0,0.0,0.0
2022-10-21 09:30:00-04:00,88.9605256850486,89.83081602129968,88.23369797825666,89.1039810180664,46280300,0.0,0.0,0.0
2022-10-24 09:30:00-04:00,88.76926097221244,89.46740640116401,87.84159137743693,88.36759185791016,31332600,0.0,0.0,0.0
2022-10-25 09:30:00-04:00,90.45245523582736,91.074090177512,90.31856553102656,90.94019317626953,31213100,0.0,0.0,0.0
2022-10-26 09:30:00-04:00,91.59052177274819,92.4703778243042,91.59052177274819,92.25041198730469,24843900,0.0,0.0,0.0
2022-10-27 09:30:00-04:00,92.74772511254974,93.6275738888314,92.02089002514907,93.21633911132812,20270000,0.0,0.0,0.0
2022-10-28 09:30:00-04:00,92.63294836728956,93.36934170644605,92.20258966597544,92.57556915283203,22244100,0.0,0.0,0.0
2022-10-31 09:30:00-04:00,92.15478502137005,92.40344048855195,90.88282536962109,91.91569519042969,23956700,0.0,0.0,0.0
2022-11-01 09:30:00-04:00,93.35951213352152,93.39786154884148,92.23781916442448,92.77469635009766,17585100,0.236,0.0,0.0
2022-11-02 09:30:00-04:00,92.90892430275204,93.59919184527111,91.9981421331562,92.37203979492188,25010500,0.0,0.0,0.0
2022-11-03 09:30:00-04:00,91.24075029917758,92.4007926071812,91.16405147358992,91.87350463867188,29097500,0.0,0.0,0.0
2022-11-04 09:30:00-04:00,91.17362871182002,91.71051310620021,90.32996368408203,90.32996368408203,23561400,0.0,0.0,0.0
2022-11-07 09:30:00-05:00,90.8860589965779,90.94357947626634,89.390460695035,89.4288101196289,14522800,0.0,0.0,0.0
2022-11-08 09:30:00-05:00,89.92732054238043,91.03942429150587,89.89855299605925,90.40667724609375,20360600,0.0,0.0,0.0
2022-11-09 09:30:00-05:00,89.94649580498981,91.09694902202409,89.82186568937209,90.7038803100586,15637500,0.0,0.0,0.0
2022-11-10 09:30:00-05:00,92.73635466948316,94.36616459875084,92.65006665602142,94.19359588623047,45380900,0.0,0.0,0.0
2022-11-11 09:30:00-05:00,93.54166933055564,94.3086430024325,93.51290909788078,93.84845733642578,15943100,0.0,0.0,0.0
2022-11-14 09:30:00-05:00,93.8676223023028,93.94431380702099,93.08147037792416,93.61835479736328,13741100,0.0,0.0,0.0
2022-11-15 09:30:00-05:00,94.19359814781711,95.20025021408945,94.0593788475679,95.13314056396484,26608200,0.0,0.0,0.0
2022-11-16 09:30:00-05:00,95.89050996527894,97.26147040435146,95.62207138661904,97.21353912353516,28507700,0.0,0.0,0.0
2022-11-17 09:30:00-05:00,96.06309144345195,96.41781807780103,95.66043352191213,96.18772888183594,24528900,0.0,0.0,0.0
2022-11-18 09:30:00-05:00,96.44655559287774,96.72458332494166,95.43991102616556,95.52619171142578,14941300,0.0,0.0,0.0
2022-11-21 09:30:00-05:00,96.53285766788757,96.6574877806807,95.67960329980436,95.92886352539062,15534000,0.0,0.0,0.0
2022-11-22 09:30:00-05:00,96.4944959955864,97.42444907544588,96.37944776534329,97.29022979736328,18103100,0.0,0.0,0.0
2022-11-23 09:30:00-05:00,97.92297970980279,98.98715209960938,97.86545925015994,98.98715209960938,23234600,0.0,0.0,0.0
2022-11-25 09:30:00-05:00,98.37357595367084,98.68036392849487,98.20100726068218,98.65160369873047,9486100,0.0,0.0,0.0
2022-11-28 09:30:00-05:00,99.3322919505321,99.5240316970332,98.45027741358304,98.92963409423828,14563200,0.0,0.0,0.0
2022-11-29 09:30:00-05:00,97.9325870861483,98.70914269321263,97.70249789042622,97.76960754394531,16576400,0.0,0.0,0.0
2022-11-30 09:30:00-05:00,97.4244521808909,98.4886245727539,97.18477384604611,98.4886245727539,21581700,0.0,0.0,0.0
2022-12-01 09:30:00-05:00,99.12672602077127,101.68297123696848,99.07867329427127,101.63492584228516,53156800,0.244,0.0,0.0
2022-12-02 09:30:00-05:00,101.19287907706494,102.92266743257855,100.52978950828515,102.91305541992188,24479500,0.0,0.0,0.0
2022-12-05 09:30:00-05:00,101.7118066017894,101.85595745891398,100.80847540532191,101.4715576171875,20159700,0.0,0.0,0.0
2022-12-06 09:30:00-05:00,102.34606581467597,103.20135159972743,102.04815942468325,102.77851104736328,21754500,0.0,0.0,0.0
2022-12-07 09:30:00-05:00,104.14313932416431,105.40204173997371,103.97976443172452,105.20023345947266,30546700,0.0,0.0,0.0
2022-12-08 09:30:00-05:00,104.46025699921864,105.18100396287052,104.23923203618307,104.91192626953125,13377300,0.0,0.0,0.0
2022-12-09 09:30:00-05:00,103.72990517669903,103.95093013935478,102.12503636821106,102.18270111083984,25872200,0.0,0.0,0.0
2022-12-12 09:30:00-05:00,103.6530173880931,103.89326636083914,102.11542542888186,102.50942993164062,16897100,0.0,0.0,0.0
2022-12-13 09:30:00-05:00,104.7870060469798,104.82544676728477,103.26863058811284,103.499267578125,23854700,0.0,0.0,0.0
2022-12-14 09:30:00-05:00,103.46082436619702,104.09507786146351,102.72085340126623,103.94132232666016,19517500,0.0,0.0,0.0
2022-12-15 09:30:00-05:00,104.41432546257948,105.117552776251,104.19276582713806,104.34689331054688,20246200,0.261,0.0,0.0
2022-12-16 09:30:00-05:00,102.68996364329251,103.87485108994011,102.41059981685443,103.18125915527344,20838300,0.0,0.0,0.0
2022-12-19 09:30:00-05:00,101.94821166635568,101.95783957980916,101.12939070012237,101.44728088378906,26126800,0.0,0.0,0.0
2022-12-20 09:30:00-05:00,99.5880697962342,100.0022979016894,99.31834123445911,99.6458740234375,28869000,0.0,0.0,0.0
2022-12-21 09:30:00-05:00,100.46468702468458,100.57065285836451,99.18346910804658,99.89632415771484,15894100,0.0,0.0,0.0
2022-12-22 09:30:00-05:00,99.86743230325253,100.30093092857372,99.5880684823705,99.87706756591797,11322500,0.0,0.0,0.0
2022-12-23 09:30:00-05:00,98.81740406567513,99.03896363221753,98.27793966761972,98.41281127929688,15408900,0.0,0.0,0.0
2022-12-27 09:30:00-05:00,96.80407966670064,97.36280734760244,96.34168992009762,96.4669189453125,26475700,0.0,0.0,0.0
2022-12-28 09:30:00-05:00,96.95821837355211,97.08344740379331,95.70589867292887,95.89856719970703,17302900,0.0,0.0,0.0
2022-12-29 09:30:00-05:00,96.19719895729864,97.28574862627372,96.12976680700024,96.98712158203125,16593000,0.0,0.0,0.0
2022-12-30 09:30:00-05:00,96.20682987591202,96.86188817045935,95.72516958137875,95.90819549560547,20810200,0.0,0.0,0.0
2023-01-03 09:30:00-05:00,98.45134996930886,98.58621424834352,97.14123353049915,97.73849487304688,25313200,0.0,0.0,0.0
2023-01-04 09:30:00-05:00,99.43396120264813,99.68442663590528,98.4610052634809,99.07752990722656,21678200,0.0,0.0,0.0
2023-01-05 09:30:00-05:00,98.13347436980158,99.50138788860274,98.0467716920886,99.49175262451172,14771100,0.0,0.0,0.0
2023-01-06 09:30:00-05:00,98.93299899335118,101.43763783332557,98.87520212304601,101.32203674316406,27473700,0.0,0.0,0.0
2023-01-09 09:30:00-05:00,100.58030050561699,102.04454448382718,100.44542886923807,101.86151123046875,21472200,0.0,0.0,0.0
2023-01-10 09:30:00-05:00,100.69589895068033,100.97526280054704,99.70367993020194,100.17570495605469,20545200,0.0,0.0,0.0
2023-01-11 09:30:00-05:00,101.11975426307895,101.84224463952329,100.85965361180976,101.8037109375,18794000,0.0,0.0,0.0
2023-01-12 09:30:00-05:00,101.93858219909242,103.85558807129912,100.72479622568872,103.80742645263672,32029600,0.0,0.0,0.0
2023-01-13 09:30:00-05:00,103.17163339176977,103.84596221236211,102.47804139324178,102.83447265625,17750800,0.0,0.0,0.0
2023-01-17 09:30:00-05:00,101.7940824835869,102.74777513596327,101.77481930606284,102.1697769165039,13911700,0.0,0.0,0.0
2023-01-18 09:30:00-05:00,104.48174508428252,104.78037210039116,103.19089908602358,104.6455078125,35497200,0.0,0.0,0.0
2023-01-19 09:30:00-05:00,104.13495518707028,104.39505586431282,103.4991674140773,103.9904556274414,17194700,0.0,0.0,0.0
2023-01-20 09:30:00-05:00,103.03675973164098,103.30648829553878,102.2179387770792,102.30463409423828,22754100,0.0,0.0,0.0
2023-01-23 09:30:00-05:00,101.69774613799467,102.30463541459733,101.62067873315719,101.8229751586914,12961500,0.0,0.0,0.0
2023-01-24 09:30:00-05:00,102.22756519876116,103.50877576646977,101.52433806123031,103.28721618652344,16417200,0.0,0.0,0.0
2023-01-25 09:30:00-05:00,103.43172336741704,103.95191731250617,102.72849617788393,103.53768920898438,11906500,0.0,0.0,0.0
2023-01-26 09:30:00-05:00,103.21015773159505,103.70145324422954,102.58399793699063,103.0560302734375,15549400,0.0,0.0,0.0
2023-01-27 09:30:00-05:00,102.29500553237976,103.03675907839605,102.21793812902551,102.79592895507812,11845500,0.0,0.0,0.0
2023-01-30 09:30:00-05:00,102.5550989614402,103.22942771731434,102.29500566173087,102.42023468017578,11459700,0.0,0.0,0.0
2023-01-31 09:30:00-05:00,103.05603354521648,103.34502529451873,101.98674716882763,103.23905944824219,13705300,0.0,0.0,0.0
2023-02-01 09:30:00-05:00,103.87167477213197,104.87609914514107,102.7803172979538,104.4801254272461,25305800,0.275,0.0,0.0
2023-02-02 09:30:00-05:00,105.1948190784955,105.6101129186267,104.39320418756255,104.61534118652344,19548400,0.0,0.0,0.0
2023-02-03 09:30:00-05:00,103.11833346473337,103.44670888460954,102.45193731084176,103.05072784423828,20619500,0.0,0.0,0.0
2023-02-06 09:30:00-05:00,102.13321890562602,102.67406385350756,102.06561328714083,102.28775024414062,15182400,0.0,0.0,0.0
2023-02-07 09:30:00-05:00,101.72760486402164,102.59682539008293,101.40888944305563,101.46683502197266,18290300,0.0,0.0,0.0
2023-02-08 09:30:00-05:00,101.44750254799564,101.9690347621655,100.8197318808397,101.94971466064453,13530700,0.0,0.0,0.0
2023-02-09 09:30:00-05:00,102.8285964275977,102.97346771708095,100.81973321352838,100.98391723632812,20469900,0.0,0.0,0.0
2023-02-10 09:30:00-05:00,100.82940177627039,100.86803461462456,99.59318042277866,99.85394287109375,16598300,0.0,0.0,0.0
2023-02-13 09:30:00-05:00,100.1629834815269,100.8486996824499,100.03743230168219,100.69417572021484,13134300,0.0,0.0,0.0
2023-02-14 09:30:00-05:00,100.6362235196336,101.24468142809853,99.61247923593757,100.4623794555664,15440300,0.0,0.0,0.0
2023-02-15 09:30:00-05:00,100.0084654856142,100.39477909847831,98.99437383069629,99.52556610107422,15246900,0.0,0.0,0.0
2023-02-16 09:30:00-05:00,98.57908809284054,98.7239593936918,97.86439900869088,98.1155014038086,19267300,0.0,0.0,0.0
2023-02-17 09:30:00-05:00,97.64225017844316,98.87847137451172,97.51669899612541,98.87847137451172,19560900,0.0,0.0,0.0
2023-02-21 09:30:00-05:00,97.55532553688305,97.73882227328667,96.85028926698348,96.95652770996094,22728000,0.0,0.0,0.0
2023-02-22 09:30:00-05:00,97.5360221825068,98.21208578738312,97.49738934493155,97.84507751464844,15165400,0.0,0.0,0.0
2023-02-23 09:30:00-05:00,98.06722214992512,99.08130658377269,97.99961652100194,98.80123138427734,15829100,0.0,0.0,0.0
2023-02-24 09:30:00-05:00,97.97064266486649,98.31833085795638,97.1207349179975,97.51671600341797,21403600,0.0,0.0,0.0
2023-02-27 09:30:00-05:00,97.82577273329422,98.22174645582743,97.45877179918283,97.78713989257812,14209200,0.0,0.0,0.0
2023-02-28 09:30:00-05:00,97.13038189960031,98.24105195759664,96.85029937238664,98.23139190673828,14955700,0.0,0.0,0.0
2023-03-01 09:30:00-05:00,97.61176383075382,97.81508044551545,96.77912966366355,97.17608642578125,19000000,0.25,0.0,0.0
2023-03-02 09:30:00-05:00,95.90775913841162,96.47898829023572,95.73348671423325,96.31439971923828,23763600,0.0,0.0,0.0
2023-03-03 09:30:00-05:00,97.71826973551997,98.65740419149787,97.36972483667009,98.64772033691406,30877300,0.0,0.0,0.0
2023-03-06 09:30:00-05:00,98.9672055762087,99.08338226657281,97.77634279366728,97.88284301757812,16631900,0.0,0.0,0.0
2023-03-07 09:30:00-05:00,98.23139528678821,99.11244131726045,97.66984995219819,98.48312377929688,23096500,0.0,0.0,0.0
2023-03-08 09:30:00-05:00,99.14148613412524,99.6933476184885,98.19266789413456,98.57994079589844,20252400,0.0,0.0,0.0
2023-03-09 09:30:00-05:00,98.31853374643286,99.25766072599869,98.10553328565561,98.82198333740234,21550400,0.0,0.0,0.0
2023-03-10 09:30:00-05:00,100.71961661645946,102.3267966067648,100.69057244088322,102.22997283935547,43921500,0.0,0.0,0.0
2023-03-13 09:30:00-04:00,104.75690422453975,105.62826629762314,101.69746419602123,102.46232604980469,51502500,0.0,0.0,0.0
2023-03-14 09:30:00-04:00,101.79429276981874,102.24933787292093,100.448525168134,100.77770233154297,38417800,0.0,0.0,0.0
2023-03-15 09:30:00-04:00,103.38210131391706,104.28250763411546,101.99760573310911,102.72373962402344,45164100,0.0,0.0,0.0
2023-03-16 09:30:00-04:00,103.96300026683303,104.59231774249761,101.69746621837906,101.9201431274414,43089300,0.0,0.0,0.0
2023-03-17 09:30:00-04:00,103.25624974089523,104.30188440749151,103.0722934421561,103.44988250732422,38129000,0.0,0.0,0.0
2023-03-20 09:30:00-04:00,103.47891422184188,103.5563702737322,102.35583101589486,102.53978729248047,24242800,0.0,0.0,0.0
2023-03-21 09:30:00-04:00,101.7362085017686,102.06538567838392,101.2133911742474,101.65875244140625,18934900,0.0,0.0,0.0
2023-03-22 09:30:00-04:00,101.32957721372499,103.0626104313123,101.11657673693998,103.01420593261719,26388500,0.0,0.0,0.0
2023-03-23 09:30:00-04:00,102.00729928838949,103.15943420193575,101.48448195081261,103.01420593261719,25475100,0.0,0.0,0.0
2023-03-24 09:30:00-04:00,103.68224330436232,104.01142787123148,102.87866067572709,103.44988250732422,23652700,0.0,0.0,0.0
2023-03-27 09:30:00-04:00,101.70715813364104,102.3945640076192,101.01006840605307,101.01974487304688,22224500,0.0,0.0,0.0
2023-03-28 09:30:00-04:00,100.9229397702584,101.34894073728493,100.70993928674513,101.2037124633789,17794300,0.0,0.0,0.0
2023-03-29 09:30:00-04:00,100.40010813671034,101.1262420163489,100.30329176341503,101.00038146972656,16804400,0.0,0.0,0.0
2023-03-30 09:30:00-04:00,101.1359262444457,101.70715540625173,100.95196996387186,101.4651107788086,14315800,0.0,0.0,0.0
2023-03-31 09:30:00-04:00,101.99761451446675,103.16910973960638,101.73620954134326,102.98516082763672,25396700,0.0,0.0,0.0
