,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_Vola(22)_1d,stat_market_index_change(t_1)_ratio_1d,stat_vix_change(t_1)_ratio_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_ATR_1d,stat_ATR,duration
1048,AMZN,US,2023-09-12 09:30:00-04:00,2023-09-12 09:30:00-04:00,142.35558732604983,1,US-AMZN-20230912-093000,2023-09-19 09:30:00-04:00,137.5956,0,Stop loss at daily close,True,0,-0.03343730594253115,,,0,0,False,0,0.2355683961997028,0.0067234531062752,-0.0028901706222559,0.0025542245369596,-0.0072057245492057,0.0019443141979043,3.2885195663387763,3.2885195663387763,7
1049,MSFT,US,2023-09-13 09:30:00-04:00,2023-09-13 09:30:00-04:00,330.72158390600896,1,US-MSFT-20230913-093000,2023-09-20 09:30:00-04:00,320.0402,0,Stop loss at daily close,True,0,-0.0322972083643763,,,0,0,False,0,0.1720987179323727,-0.0056958856048289,0.0311593728665424,-0.0062392760855549,0.0057636153018101,9.69908681847098e-05,5.956972886697924,5.956972886697927,7
1050,NVDA,US,2023-09-18 09:30:00-04:00,2023-09-18 09:30:00-04:00,427.33555577667124,-1,US-NVDA-20230918-093000,2023-09-21 09:30:00-04:00,414.6191,1,Take Profit at Close,True,1,0.02975754206447767,,,0,0,False,0,0.4272940135835471,-0.0121596129386778,0.0756630491512744,0.0071727493046465,-0.0060943070639727,-0.0105001931473656,17.00383752837466,17.00383752837465,3
1051,AMZN,US,2023-09-20 09:30:00-04:00,2023-09-20 09:30:00-04:00,138.58464055252077,1,US-AMZN-20230920-093000,2023-09-21 09:30:00-04:00,131.907,0,Stop Loss at Open,True,0,-0.04818456450799875,,,0,0,False,0,0.2581060381904491,-0.0021510106153728,0.0078571183340889,0.0002588661661919,-0.0073803758652992,-0.0042359588531952,3.384251406723481,3.3842514067234815,1
1052,MSFT,US,2023-09-21 09:30:00-04:00,2023-09-21 09:30:00-04:00,318.53368650395987,-1,US-MSFT-20230921-093000,2023-10-09 09:30:00-04:00,329.2342,0,Stop loss at daily close,True,0,-0.03359303568009625,,,0,0,False,0,0.2091731290906618,-0.0093947947580596,0.0729979242882605,0.0070393248374418,0.0031250161886551,-0.0089952278075944,6.087733808604583,6.0877338086045825,18
1053,NVDA,US,2023-09-22 09:30:00-04:00,2023-09-22 09:30:00-04:00,415.5795231999962,-1,US-NVDA-20230922-093000,2023-09-28 09:30:00-04:00,430.9599,0,Stop loss at daily close,True,0,-0.03700946736156218,,,0,0,False,0,0.327843109780475,-0.0164009341032194,0.1585205097609572,-0.0135690916659843,-0.025674059208245,-0.0156179326625861,16.5309227616772,16.53092276167719,6
1054,GOOG,US,2023-09-22 09:30:00-04:00,2023-09-22 09:30:00-04:00,131.6470726776123,-1,US-GOOG-20230922-093000,2023-10-04 09:30:00-04:00,136.3041,0,Stop loss at daily close,True,0,-0.03537509211307873,,,0,0,False,0,0.227879595952453,-0.0164009341032194,0.1585205097609572,-0.0135690916659843,-0.025674059208245,-0.0156179326625861,2.723159532289324,2.723159532289324,12
1055,AMZN,US,2023-09-25 09:30:00-04:00,2023-09-25 09:30:00-04:00,129.327660610199,-1,US-AMZN-20230925-093000,2023-09-28 09:30:00-04:00,124.071,1,Take Profit at Open,True,1,0.0406460658562662,,,0,0,False,0,0.3021023407049596,-0.0022955984771939,-0.01938427222583,0.0032305509586958,0.0080485234998299,-0.0029912821010648,3.613793067374344,3.6137930673743437,3
1056,AAPL,US,2023-09-27 09:30:00-04:00,2023-09-27 09:30:00-04:00,172.435968676297,1,US-AAPL-20230927-093000,2023-10-09 09:30:00-04:00,177.5646,1,Take Profit at Close,True,1,0.029742236280938982,,,0,0,False,0,0.2517297706952001,-0.0147345339908682,0.1207101160695029,-0.0084524425431667,-0.003476100677544,-0.0126832741148458,3.553569776028952,3.5535697760289477,12
1057,AMZN,US,2023-09-29 09:30:00-04:00,2023-09-29 09:30:00-04:00,128.16794694900514,-1,US-AMZN-20230929-093000,2023-10-06 09:30:00-04:00,124.191,1,Take Profit at Open,True,1,0.031029185094050605,,,0,0,False,0,0.3193962192396732,0.0058931739705165,-0.0482985287557941,-0.0059841586439264,0.00305391433569,0.0086626757930161,3.702843419137552,3.702843419137552,7
1058,NVDA,US,2023-09-29 09:30:00-04:00,2023-09-29 09:30:00-04:00,438.12190428894326,-1,US-NVDA-20230929-093000,2023-10-06 09:30:00-04:00,457.6942,0,Stop loss at daily close,True,0,-0.04467317319553317,,,0,0,False,0,0.3027679295406005,0.0058931739705165,-0.0482985287557941,-0.0059841586439264,0.00305391433569,0.0086626757930161,15.264936379654856,15.264936379654856,7
1059,GOOG,US,2023-10-09 09:30:00-04:00,2023-10-09 09:30:00-04:00,138.02450299453736,1,US-GOOG-20231009-093000,2023-10-25 09:30:00-04:00,129.7376,0,Stop Loss at Open,True,0,-0.06003936123476094,,,0,0,False,0,0.2376454973053807,0.0118148930146444,-0.0562465668497852,0.0074864999277295,-0.012116991028877,0.0081143330092714,2.928424929715097,2.928424929715097,16
1060,AAPL,US,2023-10-10 09:30:00-04:00,2023-10-10 09:30:00-04:00,177.82121053991298,-1,US-AAPL-20231010-093000,2023-10-23 09:30:00-04:00,170.7278,1,Take Profit at Open,True,1,0.03989068862131508,,,0,0,False,0,0.1824122201674439,0.0063038542996403,0.014326646938088,0.0105453225565694,0.0234696812309733,0.0059751204716653,3.5205626832995582,3.5205626832995573,13
1061,MSFT,US,2023-10-10 09:30:00-04:00,2023-10-10 09:30:00-04:00,330.3721971844188,1,US-MSFT-20231010-093000,2023-10-25 09:30:00-04:00,344.2351,1,Take Profit at Open,True,1,0.041961469317718415,,,0,0,False,0,0.2334023414610057,0.0063038542996403,0.014326646938088,0.0105453225565694,0.0234696812309733,0.0059751204716653,6.807179065667148,6.8071790656671505,15
1062,AMZN,US,2023-10-10 09:30:00-04:00,2023-10-10 09:30:00-04:00,128.85221232604982,1,US-AMZN-20231010-093000,2023-10-13 09:30:00-04:00,132.9468,1,Take Profit at Open,True,1,0.03177739520365517,,,0,0,False,0,0.3396211354839233,0.0063038542996403,0.014326646938088,0.0105453225565694,0.0234696812309733,0.0059751204716653,3.7095893868819463,3.709589386881948,3
1063,AMZN,US,2023-10-16 09:30:00-04:00,2023-10-16 09:30:00-04:00,130.6573299407959,-1,US-AMZN-20231016-093000,2023-10-20 09:30:00-04:00,126.7693,1,Take Profit at Close,True,1,0.029757457484839666,,,0,0,False,0,0.3105656663289843,-0.0050188588887675,0.157579333529668,0.0310811395005101,0.0178924852388187,-0.0083840502018163,3.597068847522153,3.5970688475221553,4
1064,NVDA,US,2023-10-17 09:30:00-04:00,2023-10-17 09:30:00-04:00,440.071300556676,1,US-NVDA-20231017-093000,2023-10-18 09:30:00-04:00,425.7661,0,Stop Loss at Open,True,0,-0.03250655186689159,,,0,0,False,0,0.3223699796080432,0.0105943693839298,-0.1092132838344105,-0.0032686773624174,-0.0160941209020302,0.0159039014005246,14.300020036508997,14.300020036508991,1
1065,NVDA,US,2023-10-19 09:30:00-04:00,2023-10-19 09:30:00-04:00,427.9653251694083,-1,US-NVDA-20231019-093000,2023-10-20 09:30:00-04:00,415.2301,1,Take Profit at Close,True,1,0.02975760983525268,,,0,0,False,0,0.3635368409398289,-0.0133998205065164,0.074944083640015,0.0169553744651527,-0.0087976927782541,-0.0210865995893411,16.236768255389645,16.236768255389645,1
1066,AMZN,US,2023-10-24 09:30:00-04:00,2023-10-24 09:30:00-04:00,127.70806286430359,-1,US-AMZN-20231024-093000,2023-10-25 09:30:00-04:00,123.9078,1,Take Profit at Close,True,1,0.029757423134211706,,,0,0,False,0,0.2905810827617058,-0.0016855698941634,-0.0617226302048831,-0.0031273398092686,0.0120132922029161,-0.0088708487277827,3.6994796881689327,3.699479688168932,1
1067,AAPL,US,2023-10-25 09:30:00-04:00,2023-10-25 09:30:00-04:00,171.61095227227582,-1,US-AAPL-20231025-093000,2023-11-02 09:30:00-04:00,177.3807,0,Stop loss at daily close,True,0,-0.03362109265945891,,,0,0,False,0,0.1522161964746023,0.0072657922227272,-0.0687285944133321,-0.0006578195597859,0.0131768057389618,0.0081758560504154,3.186647138779386,3.186647138779386,8
1068,NVDA,US,2023-10-25 09:30:00-04:00,2023-10-25 09:30:00-04:00,434.05032942939886,1,US-NVDA-20231025-093000,2023-10-25 09:30:00-04:00,417.6488,0,Stop loss at daily close,True,0,-0.037787160422065015,,,0,0,False,0,0.3624110513166445,0.0072657922227272,-0.0687285944133321,-0.0006578195597859,0.0131768057389618,0.0081758560504154,15.983769328863913,15.983769328863916,0
1069,GOOG,US,2023-10-26 09:30:00-04:00,2023-10-26 09:30:00-04:00,124.43888372039795,-1,US-GOOG-20231026-093000,2023-11-02 09:30:00-04:00,129.5924,0,Stop Loss at Open,True,0,-0.041414034950534376,,,0,0,False,0,0.4003694435647837,-0.0143396286277125,0.0643121383691494,0.0046075825751581,-0.022261382722051,-0.0167132755516894,3.732083586678667,3.732083586678667,7
1070,MSFT,US,2023-10-27 09:30:00-04:00,2023-10-27 09:30:00-04:00,329.6782669144283,-1,US-MSFT-20231027-093000,2023-11-01 09:30:00-04:00,345.4554,0,Stop loss at daily close,True,0,-0.04785615149350081,,,0,0,False,0,0.2489956775842849,-0.0118325197781096,0.0242694283386275,0.0015624089632992,0.0153386901982672,0.0033728018189727,7.696175488818471,7.696175488818475,5
1071,NVDA,US,2023-10-27 09:30:00-04:00,2023-10-27 09:30:00-04:00,411.16100382965595,-1,US-NVDA-20231027-093000,2023-11-02 09:30:00-04:00,433.3502,0,Stop Loss at Open,True,0,-0.053967170922505595,,,0,0,False,0,0.4074104249501656,-0.0118325197781096,0.0242694283386275,0.0015624089632992,0.0153386901982672,0.0033728018189727,16.876959896758706,16.876959896758713,6
1072,AMZN,US,2023-10-31 09:30:00-04:00,2023-10-31 09:30:00-04:00,132.78318750000003,1,US-AMZN-20231031-093000,2023-11-01 09:30:00-04:00,136.7325,1,Take Profit at Close,True,1,0.029742564358909984,,,0,0,False,0,0.4207740277172155,0.0120100223258599,-0.0714621732510994,0.0038217719396773,-0.0045042296664253,0.0063228328629811,4.400434930472272,4.400434930472273,1
1073,MSFT,US,2023-11-02 09:30:00-04:00,2023-11-02 09:30:00-04:00,346.6232761233311,1,US-MSFT-20231102-093000,2023-11-07 09:30:00-05:00,358.5824,1,Take Profit at Open,True,1,0.034501791138843683,,,0,0,False,0,0.2618918591478173,0.0105059994863139,-0.0700109478029951,-0.0032238074255301,0.0216821696300364,0.0044637015089079,7.767265977753724,7.767265977753726,5
1074,AAPL,US,2023-11-03 09:30:00-04:00,2023-11-03 09:30:00-04:00,174.054257175978,1,US-AAPL-20231103-093000,2023-11-07 09:30:00-05:00,179.2311,1,Take Profit at Close,True,1,0.029742695800815393,,,0,0,False,0,0.18019750233526,0.0188585570201276,-0.0717250107662871,0.0034363890186073,0.0227968281367316,0.0266574900085405,3.3156725608495483,3.3156725608495483,4
1075,AMZN,US,2023-11-03 09:30:00-04:00,2023-11-03 09:30:00-04:00,139.02475299453735,1,US-AMZN-20231103-093000,2023-11-10 09:30:00-05:00,143.1597,1,Take Profit at Close,True,1,0.029742523661416668,,,0,0,False,0,0.4032246495727773,0.0188585570201276,-0.0717250107662871,0.0034363890186073,0.0227968281367316,0.0266574900085405,4.087484221926862,4.087484221926863,7
1076,NVDA,US,2023-11-03 09:30:00-04:00,2023-11-03 09:30:00-04:00,440.27133752477675,1,US-NVDA-20231103-093000,2023-11-06 09:30:00-05:00,453.3661,1,Take Profit at Close,True,1,0.029742482326563766,,,0,0,False,0,0.414400876261571,0.0188585570201276,-0.0717250107662871,0.0034363890186073,0.0227968281367316,0.0266574900085405,16.382896058053188,16.382896058053202,3
1077,GOOG,US,2023-11-06 09:30:00-05:00,2023-11-06 09:30:00-05:00,130.18744622039796,-1,US-GOOG-20231106-093000,2023-11-14 09:30:00-05:00,135.6839,0,Stop Loss at Open,True,0,-0.04221953759118168,,,0,0,False,0,0.3907117981835222,0.0093937302530313,-0.0478927207731704,0.0029714063691612,0.0067782816394075,0.0271203594039026,3.379755276660036,3.3797552766600365,8
1078,NVDA,US,2023-11-07 09:30:00-05:00,2023-11-07 09:30:00-05:00,457.0355172151288,-1,US-NVDA-20231107-093000,2023-11-09 09:30:00-05:00,474.7469,0,Stop Loss at Open,True,0,-0.03875274922350154,,,0,0,False,0,0.4294585940999816,0.0017529924220356,-0.0013413483765277,-0.0049711395501192,-0.0096998025089373,-0.0129266827948035,16.061765086974898,16.06176508697491,2
1079,AAPL,US,2023-11-08 09:30:00-05:00,2023-11-08 09:30:00-05:00,182.15561299860025,1,US-AAPL-20231108-093000,2023-11-14 09:30:00-05:00,187.6531,1,Take Profit at Open,True,1,0.03018016799428515,,,0,0,False,0,0.1847999333732542,0.0028401189192852,-0.0053727281303878,-0.0074686752826772,0.0147499561507222,-0.0027560889062205,3.3750973452973745,3.3750973452973723,6
1080,MSFT,US,2023-11-08 09:30:00-05:00,2023-11-08 09:30:00-05:00,360.8571474806689,-1,US-MSFT-20231108-093000,2023-11-16 09:30:00-05:00,376.2641,0,Stop loss at daily close,True,0,-0.042695433987922936,,,0,0,False,0,0.2287757538835277,0.0028401189192852,-0.0053727281303878,-0.0074686752826772,0.0147499561507222,-0.0027560889062205,7.176824262685418,7.176824262685422,8
1081,AMZN,US,2023-11-14 09:30:00-05:00,2023-11-14 09:30:00-05:00,144.96375,-1,US-AMZN-20231114-093000,2023-12-14 09:30:00-05:00,149.9675,0,Stop Loss at Open,True,0,-0.034517250002155685,,,0,0,False,0,0.4075366813781926,-0.0008358389332403,0.0416372723649414,0.0066749583861251,-0.0022729684141081,0.0001055835365846,3.5723809464296474,3.572380946429648,30
1082,NVDA,US,2023-11-14 09:30:00-05:00,2023-11-14 09:30:00-05:00,496.6321069583914,-1,US-NVDA-20231114-093000,2023-11-24 09:30:00-05:00,481.8536,1,Take Profit at Close,True,1,0.029757453759689304,,,0,0,False,0,0.4268434656431581,-0.0008358389332403,0.0416372723649414,0.0066749583861251,-0.0022729684141081,0.0001055835365846,14.928402212683183,14.928402212683183,10
1083,GOOG,US,2023-11-15 09:30:00-05:00,2023-11-15 09:30:00-05:00,136.67415938949586,1,US-GOOG-20231115-093000,2023-12-04 09:30:00-05:00,131.2612,0,Stop Loss at Open,True,0,-0.03960484859519003,,,0,0,False,0,0.3884185139625418,0.0190750177036618,-0.0406504317185353,0.0083783340159984,0.0226676636555775,0.0544238911105614,2.960821909845424,2.960821909845424,19
1084,AAPL,US,2023-11-17 09:30:00-05:00,2023-11-17 09:30:00-05:00,190.29756250000003,1,US-AAPL-20231117-093000,2023-12-13 09:30:00-05:00,195.9575,1,Take Profit at Close,True,1,0.029742564358910182,,,0,0,False,0,0.1971181711273766,0.0011904273935798,0.0098730173931897,0.0121422627032126,0.0124266506598254,-0.0152452012436774,3.1179914096189254,3.117991409618925,26
1085,MSFT,US,2023-11-17 09:30:00-05:00,2023-11-17 09:30:00-05:00,373.5165828552246,-1,US-MSFT-20231117-093000,2024-01-11 09:30:00-05:00,386.0965,0,Stop Loss at Open,True,0,-0.033679675072555926,,,0,0,False,0,0.2364891647456451,0.0011904273935798,0.0098730173931897,0.0121422627032126,0.0124266506598254,-0.0152452012436774,6.556936678009503,6.55693667800951,55
1086,NVDA,US,2023-11-27 09:30:00-05:00,2023-11-27 09:30:00-05:00,478.07745871270765,1,US-NVDA-20231127-093000,2023-12-04 09:30:00-05:00,460.6143,0,Stop Loss at Open,True,0,-0.03652788558517213,,,0,0,False,0,0.3515533414390784,0.000596873667884,-0.0303502203692656,0.0053728100285588,-0.0117750257018155,0.0066609268951443,14.713069946724575,14.71306994672458,7
1087,NVDA,US,2023-12-05 09:30:00-05:00,2023-12-05 09:30:00-05:00,454.7736686630249,1,US-NVDA-20231205-093000,2023-12-06 09:30:00-05:00,472.032,1,Take Profit at Open,True,1,0.03794927570831508,,,0,0,False,0,0.2963027840527972,-0.0054085091269721,0.0356294382571393,-0.0226460764915801,-0.0039788516828432,0.0104045895773747,13.83748241791712,13.83748241791712,1
1088,GOOG,US,2023-12-05 09:30:00-05:00,2023-12-05 09:30:00-05:00,130.33740261840822,-1,US-GOOG-20231205-093000,2023-12-07 09:30:00-05:00,136.6342,0,Stop Loss at Open,True,0,-0.04831151499947448,,,0,0,False,0,0.1871660739247439,-0.0054085091269721,0.0356294382571393,-0.0226460764915801,-0.0039788516828432,0.0104045895773747,2.788035730740701,2.788035730740702,2
1089,NVDA,US,2023-12-07 09:30:00-05:00,2023-12-07 09:30:00-05:00,457.11425,1,US-NVDA-20231207-093000,2023-12-08 09:30:00-05:00,470.71,1,Take Profit at Close,True,1,0.029742564358910168,,,0,0,False,0,0.2829050384712578,-0.0039062028088695,0.0093385122176437,0.0059450086698042,0.0133178814429115,-0.0021497328454134,14.22349305975499,14.22349305975499,1
1090,NVDA,US,2023-12-11 09:30:00-05:00,2023-12-11 09:30:00-05:00,475.02873116302493,1,US-NVDA-20231211-093000,2023-12-12 09:30:00-05:00,460.3449,0,Stop Loss at Open,True,0,-0.03091145903338128,,,0,0,False,0,0.2955824873753879,0.0040954978699407,-0.0543644728433945,-0.0155672571091568,-0.0081828828397745,0.006728192848421,13.861686251639028,13.861686251639028,1
1091,GOOG,US,2023-12-12 09:30:00-05:00,2023-12-12 09:30:00-05:00,133.23668677139284,-1,US-GOOG-20231212-093000,2023-12-19 09:30:00-05:00,138.0345,0,Stop Loss at Open,True,0,-0.036009700817907934,,,0,0,False,0,0.2678696821895772,0.0039244942866989,0.0226720424552626,-0.0101586590262207,-0.0021155545852393,0.001520670507306,3.2281553134863623,3.228155313486363,7
1092,NVDA,US,2023-12-13 09:30:00-05:00,2023-12-13 09:30:00-05:00,476.4090810470581,1,US-NVDA-20231213-093000,2023-12-18 09:30:00-05:00,493.8765,1,Take Profit at Open,True,1,0.0366647481079743,,,0,0,False,0,0.3080936690685774,0.0045993575202152,-0.0443389085148466,-0.0001010875489761,0.0029680717813338,-0.0012794286242717,14.237526910094688,14.237526910094681,5
1093,AAPL,US,2023-12-14 09:30:00-05:00,2023-12-14 09:30:00-05:00,198.06950927352904,1,US-AAPL-20231214-093000,2024-01-02 09:30:00-05:00,187.1032,0,Stop Loss at Open,True,0,-0.055365963765704344,,,0,0,False,0,0.1425041584449089,0.0136506763510459,0.0099419957409394,0.002275255278038,0.0234620947584174,0.0352102513443974,2.93640657852469,2.93640657852469,19
1094,AMZN,US,2023-12-19 09:30:00-05:00,2023-12-19 09:30:00-05:00,154.4385938949585,1,US-AMZN-20231219-093000,2024-01-03 09:30:00-05:00,149.1627,0,Stop Loss at Open,True,0,-0.034161758158371365,,,0,0,False,0,0.1966440725711365,0.0045283443669004,0.0228013593431699,0.0025728926351997,-0.0079677415121532,-0.0013651302085174,3.4459987423485257,3.4459987423485257,15
1095,GOOG,US,2023-12-20 09:30:00-05:00,2023-12-20 09:30:00-05:00,140.36508433151246,1,US-GOOG-20231220-093000,2024-01-11 09:30:00-05:00,144.8588,1,Take Profit at Open,True,1,0.03201448344428974,,,0,0,False,0,0.2636381547911062,0.0058664078189105,-0.002388589621275,0.0059714629099156,0.005388340656429,0.0194357938138489,3.0402505509464266,3.040250550946427,22
1096,NVDA,US,2023-12-21 09:30:00-05:00,2023-12-21 09:30:00-05:00,487.98795785522464,-1,US-NVDA-20231221-093000,2024-01-08 09:30:00-05:00,522.6607,0,Stop loss at daily close,True,0,-0.07105245444409518,,,0,0,False,0,0.3092624866332252,-0.0146842669110067,0.0909816733932546,-0.0019132772602784,0.006775158783109,-0.0188574612297864,14.102392744402245,14.10239274440224,18
1097,AMZN,US,2024-01-04 09:30:00-05:00,2024-01-04 09:30:00-05:00,145.55359883880615,-1,US-AMZN-20240104-093000,2024-01-09 09:30:00-05:00,151.4078,0,Stop loss at daily close,True,0,-0.040220243318594355,,,0,0,False,0,0.191302124619123,-0.0080163149227308,0.0636363761155731,-0.0146289249178845,0.0041704679453911,-0.0266296186188272,2.881439012247511,2.881439012247511,5
1098,AAPL,US,2024-01-08 09:30:00-05:00,2024-01-08 09:30:00-05:00,182.0444738388062,-1,US-AAPL-20240108-093000,2024-01-18 09:30:00-05:00,188.6772,0,Stop loss at daily close,True,0,-0.03643464710204189,,,0,0,False,0,0.1855822689109525,0.0018256861788026,-0.0552016791687092,4.895244750890981e-05,-0.0095659312836325,-0.0033661260163848,2.9685443756524204,2.9685443756524204,10
1099,NVDA,US,2024-01-10 09:30:00-05:00,2024-01-10 09:30:00-05:00,536.0259331512451,-1,US-NVDA-20240110-093000,2024-01-16 09:30:00-05:00,563.961,0,Stop loss at daily close,True,0,-0.05211514055771018,,,0,0,False,0,0.3252292631992187,-0.0014779006799081,-0.0244648086154997,-9.866336439545707e-05,-0.0063758976695303,-0.0105429186379991,14.627014777813397,14.62701477781339,6
1100,AMZN,US,2024-01-11 09:30:00-05:00,2024-01-11 09:30:00-05:00,155.07875328445436,1,US-AMZN-20240111-093000,2024-01-29 09:30:00-05:00,159.6912,1,Take Profit at Close,True,1,0.02974260895098395,,,0,0,False,0,0.2154247729895366,0.0056659718937244,-0.0054859441412932,-0.0023194202455394,-0.0046574813556966,0.0011280109444229,3.0479775556553794,3.0479775556553794,18
1101,MSFT,US,2024-01-12 09:30:00-05:00,2024-01-12 09:30:00-05:00,385.3936177368164,-1,US-MSFT-20240112-093000,2024-01-19 09:30:00-05:00,398.7697,0,Stop loss at daily close,True,0,-0.03470758634181138,,,0,0,False,0,0.151589571827761,-0.0006710555783868,-0.0197005522668779,-0.0036602376823824,0.0056150663199723,-0.007511723708936,6.053354556655974,6.053354556655979,7
1102,GOOG,US,2024-01-12 09:30:00-05:00,2024-01-12 09:30:00-05:00,144.30391133880616,-1,US-GOOG-20240112-093000,2024-01-22 09:30:00-05:00,148.7472,0,Stop Loss at Open,True,0,-0.030791186600352013,,,0,0,False,0,0.1770260223925393,-0.0006710555783868,-0.0197005522668779,-0.0036602376823824,0.0056150663199723,-0.007511723708936,2.7865388653053142,2.7865388653053156,10
1103,NVDA,US,2024-01-19 09:30:00-05:00,2024-01-19 09:30:00-05:00,579.7450421447754,-1,US-NVDA-20240119-093000,2024-01-22 09:30:00-05:00,600.6401,0,Stop Loss at Open,True,0,-0.03604180516649691,,,0,0,False,0,0.3224329454513421,0.008805260963896,-0.0446247362484386,0.0079896135998496,-0.0092954120815375,0.0054778092004506,14.972938092466151,14.972938092466144,3
