,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_Vola(22)_1d,stat_market_index_change(t_1)_ratio_1d,stat_vix_change(t_1)_ratio_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_ATR_1d,stat_ATR,duration
601,AAPL,US,2022-01-25 09:30:00-05:00,2022-01-25 09:30:00-05:00,157.22335167239603,1,US-AAPL-20220125-093000,2022-01-28 09:30:00-05:00,163.7971,1,Take Profit at Open,True,1,0.04181152645379032,,,0,0,False,0,0.2247956563032045,0.0027717389433818,0.0363951203874146,0.0054044666884267,-0.0082154710519837,0.0229335007507809,4.312779910381392,4.312779910381391,3
602,MSFT,US,2022-01-25 09:30:00-05:00,2022-01-25 09:30:00-05:00,286.20381482487005,-1,US-MSFT-20220125-093000,2022-01-26 09:30:00-05:00,302.5247,0,Stop Loss at Open,True,0,-0.05702539354731103,,,0,0,False,0,0.260650221770697,0.0027717389433818,0.0363951203874146,0.0054044666884267,-0.0082154710519837,0.0229335007507809,9.243670196483585,9.243670196483585,1
603,GOOG,US,2022-01-25 09:30:00-05:00,2022-01-25 09:30:00-05:00,128.40339222335817,-1,US-GOOG-20220125-093000,2022-01-28 09:30:00-05:00,133.3228,0,Stop loss at daily close,True,0,-0.038312132502578325,,,0,0,False,0,0.2369655477138822,0.0027717389433818,0.0363951203874146,0.0054044666884267,-0.0082154710519837,0.0229335007507809,3.659883086633682,3.6598830866336822,3
604,AMZN,US,2022-01-26 09:30:00-05:00,2022-01-26 09:30:00-05:00,144.71381250000002,-1,US-AMZN-20220126-093000,2022-01-27 09:30:00-05:00,140.4075,1,Take Profit at Close,True,1,0.029757439359840085,,,0,0,False,0,0.2952351217988688,-0.0121719062536467,0.0421404764199715,0.0059727427331475,-0.0016145485552203,-0.0144970913972278,5.032094722849467,5.032094722849467,1
605,MSFT,US,2022-01-27 09:30:00-05:00,2022-01-27 09:30:00-05:00,297.28928680949565,1,US-MSFT-20220127-093000,2022-02-02 09:30:00-05:00,306.1314,1,Take Profit at Close,True,1,0.029742454850619632,,,0,0,False,0,0.2821632489747984,-0.0014966358477518,0.0256739165910806,-0.0123063244770914,-0.0120939274895576,-0.0137573129924845,10.103372095823657,10.103372095823655,6
606,NVDA,US,2022-01-27 09:30:00-05:00,2022-01-27 09:30:00-05:00,235.414217246007,1,US-NVDA-20220127-093000,2022-01-27 09:30:00-05:00,219.083,0,Stop loss at daily close,True,0,-0.06937226407588183,,,0,0,False,0,0.4427062901561667,-0.0014966358477518,0.0256739165910806,-0.0123063244770914,-0.0120939274895576,-0.0137573129924845,15.346753301533878,15.34675330153387,0
607,AMZN,US,2022-01-28 09:30:00-05:00,2022-01-28 09:30:00-05:00,140.89571927642822,1,US-AMZN-20220128-093000,2022-01-31 09:30:00-05:00,145.0863,1,Take Profit at Close,True,1,0.029742427556298738,,,0,0,False,0,0.2977450781683809,-0.0053840887577105,-0.0459949735752236,-0.0200010793473031,0.0183628562899422,-0.0228539524036572,5.244298724651415,5.244298724651415,3
608,AAPL,US,2022-01-31 09:30:00-05:00,2022-01-31 09:30:00-05:00,168.19570836021788,-1,US-AAPL-20220131-093000,2022-02-02 09:30:00-05:00,173.8971,0,Stop loss at daily close,True,0,-0.03389736691480664,,,0,0,False,0,0.3194791668531225,0.0243476468880761,-0.0928173153476632,-0.0046841154214832,0.0003494532427821,0.019272077186911,5.0816642366975655,5.081664236697565,2
609,GOOG,US,2022-01-31 09:30:00-05:00,2022-01-31 09:30:00-05:00,134.1644485473633,-1,US-GOOG-20220131-093000,2022-02-02 09:30:00-05:00,151.9015,0,Stop Loss at Open,True,0,-0.13220381140220688,,,0,0,False,0,0.2779656861963704,0.0243476468880761,-0.0928173153476632,-0.0046841154214832,0.0003494532427821,0.019272077186911,3.900465800233392,3.900465800233392,2
610,NVDA,US,2022-02-01 09:30:00-05:00,2022-02-01 09:30:00-05:00,250.63156129596354,-1,US-NVDA-20220201-093000,2022-02-03 09:30:00-05:00,243.1734,1,Take Profit at Close,True,1,0.029757470517276247,,,0,0,False,0,0.5291849786468213,0.0188859517327795,-0.1023138083629032,0.0056585665571118,-0.0051701919021999,0.0304493962991767,15.939460571595792,15.939460571595784,2
611,AMZN,US,2022-02-02 09:30:00-05:00,2022-02-02 09:30:00-05:00,155.08926921844483,1,US-AMZN-20220202-093000,2022-02-03 09:30:00-05:00,141.7021,0,Stop Loss at Open,True,0,-0.08631911985856906,,,0,0,False,0,0.3636733243352307,0.0068630035578014,-0.1155860188502582,0.0029526734418523,-0.0033193834893889,0.0109887054642991,5.28742443005534,5.2874244300553395,1
612,AAPL,US,2022-02-03 09:30:00-05:00,2022-02-03 09:30:00-05:00,172.46581837284327,-1,US-AAPL-20220203-093000,2022-02-11 09:30:00-05:00,167.3337,1,Take Profit at Close,True,1,0.029757307397274908,,,0,0,False,0,0.3337440810074938,0.0094225154473364,0.005919903166442,0.0049435661291812,0.0033868730480668,-0.0103474700860053,4.748964551887498,4.748964551887498,8
613,NVDA,US,2022-02-04 09:30:00-05:00,2022-02-04 09:30:00-05:00,239.32997227993417,-1,US-NVDA-20220204-093000,2022-02-07 09:30:00-05:00,247.0012,0,Stop loss at daily close,True,0,-0.03205293364214797,,,0,0,False,0,0.5513759203984607,-0.024391082077444,0.1023087466396903,-0.0034269021330998,-0.0078059702733039,-0.0189650704915268,15.413963823186052,15.413963823186048,3
614,GOOG,US,2022-02-04 09:30:00-05:00,2022-02-04 09:30:00-05:00,142.98124404144286,-1,US-GOOG-20220204-093000,2022-02-10 09:30:00-05:00,138.7265,1,Take Profit at Close,True,1,0.029757357826664638,,,0,0,False,0,0.4105070236944604,-0.024391082077444,0.1023087466396903,-0.0034269021330998,-0.0078059702733039,-0.0189650704915268,4.764706996528651,4.764706996528651,6
615,AMZN,US,2022-02-08 09:30:00-05:00,2022-02-08 09:30:00-05:00,156.71131591415406,-1,US-AMZN-20220208-093000,2022-02-08 09:30:00-05:00,161.4539,0,Stop loss at daily close,True,0,-0.03026318845056422,,,0,0,False,0,0.6449637059246867,-0.0037017126347429,-0.0155038205705666,0.0077493635498691,0.0006477900657049,0.0051139606810395,6.913875869298717,6.9138758692987174,0
616,MSFT,US,2022-02-09 09:30:00-05:00,2022-02-09 09:30:00-05:00,304.2192125497367,-1,US-MSFT-20220209-093000,2022-02-11 09:30:00-05:00,295.1664,1,Take Profit at Close,True,1,0.029757530676195076,,,0,0,False,0,0.3119698968446256,0.0084012071916632,-0.0621172370245228,0.0032956168738105,-0.0066861219293974,0.016282430651282,9.270135995334403,9.270135995334405,2
617,NVDA,US,2022-02-09 09:30:00-05:00,2022-02-09 09:30:00-05:00,255.80309377512438,-1,US-NVDA-20220209-093000,2022-02-09 09:30:00-05:00,266.7488,0,Stop loss at daily close,True,0,-0.04278957718352683,,,0,0,False,0,0.5277594193378308,0.0084012071916632,-0.0621172370245228,0.0032956168738105,-0.0066861219293974,0.016282430651282,14.498900546117744,14.498900546117744,0
618,AMZN,US,2022-02-10 09:30:00-05:00,2022-02-10 09:30:00-05:00,158.31041860198974,-1,US-AMZN-20220210-093000,2022-02-11 09:30:00-05:00,153.5995,1,Take Profit at Close,True,1,0.029757476757316353,,,0,0,False,0,0.6490827140495378,0.0145172078875055,-0.0690299166380133,0.004708187726313,0.0018817158942949,0.0186421063053816,6.631499617906761,6.631499617906761,1
619,NVDA,US,2022-02-10 09:30:00-05:00,2022-02-10 09:30:00-05:00,259.5270765712284,-1,US-NVDA-20220210-093000,2022-02-11 09:30:00-05:00,251.8042,1,Take Profit at Close,True,1,0.029757498420820143,,,0,0,False,0,0.5654994486571612,0.0145172078875055,-0.0690299166380133,0.004708187726313,0.0018817158942949,0.0186421063053816,14.61667114729326,14.616671147293259,1
620,MSFT,US,2022-02-14 09:30:00-05:00,2022-02-14 09:30:00-05:00,288.4127759387745,-1,US-MSFT-20220214-093000,2022-02-23 09:30:00-05:00,279.8303,1,Take Profit at Close,True,1,0.02975761358295853,,,0,0,False,0,0.3436423750125014,-0.0189694543445634,0.1442911244231088,0.0025052269788561,0.0148279052410718,-0.010242930144684,9.258830264982898,9.258830264982898,9
621,AMZN,US,2022-02-14 09:30:00-05:00,2022-02-14 09:30:00-05:00,151.7130693283081,-1,US-AMZN-20220214-093000,2022-02-15 09:30:00-05:00,157.6449,0,Stop Loss at Open,True,0,-0.039099009056730485,,,0,0,False,0,0.6555503088759432,-0.0189694543445634,0.1442911244231088,0.0025052269788561,0.0148279052410718,-0.010242930144684,6.393928221417971,6.393928221417971,1
622,GOOG,US,2022-02-14 09:30:00-05:00,2022-02-14 09:30:00-05:00,133.39883514785768,1,US-GOOG-20220214-093000,2022-02-15 09:30:00-05:00,137.4371,1,Take Profit at Open,True,1,0.03027211480269929,,,0,0,False,0,0.4105900921065464,-0.0189694543445634,0.1442911244231088,0.0025052269788561,0.0148279052410718,-0.010242930144684,4.566289925162381,4.566289925162381,1
623,AAPL,US,2022-02-15 09:30:00-05:00,2022-02-15 09:30:00-05:00,169.2116412466456,-1,US-AAPL-20220215-093000,2022-02-22 09:30:00-05:00,163.3649,1,Take Profit at Open,True,1,0.034552831020197294,,,0,0,False,0,0.3258814544327207,-0.0038405967262932,0.0354531904866806,0.0147761573502731,-0.0124412516294025,-0.0046104894904326,4.241627441330771,4.241627441330771,7
624,NVDA,US,2022-02-15 09:30:00-05:00,2022-02-15 09:30:00-05:00,249.20865674423024,1,US-NVDA-20220215-093000,2022-02-16 09:30:00-05:00,262.1628,1,Take Profit at Open,True,1,0.051981112634722645,,,0,0,False,0,0.6211697850396651,-0.0038405967262932,0.0354531904866806,0.0147761573502731,-0.0124412516294025,-0.0046104894904326,14.892486555488835,14.892486555488835,1
625,GOOG,US,2022-02-16 09:30:00-05:00,2022-02-16 09:30:00-05:00,136.39638859176637,-1,US-GOOG-20220216-093000,2022-02-18 09:30:00-05:00,132.3376,1,Take Profit at Close,True,1,0.029757302474585967,,,0,0,False,0,0.4068515563098087,0.0157667211707204,-0.0928344217384152,-0.0070663550170636,-0.0113528089567866,0.0275485927775192,4.312966298822649,4.312966298822649,2
626,AMZN,US,2022-02-17 09:30:00-05:00,2022-02-17 09:30:00-05:00,158.18553259277346,1,US-AMZN-20220217-093000,2022-02-18 09:30:00-05:00,152.5634,0,Stop loss at daily close,True,0,-0.035541382961024943,,,0,0,False,0,0.6542795379447189,0.000881207755895,-0.0548638056635932,0.008302729101975,0.0059269916539701,0.0013725753011692,6.054358909883355,6.054358909883355,1
627,NVDA,US,2022-02-17 09:30:00-05:00,2022-02-17 09:30:00-05:00,255.88297815105065,-1,US-NVDA-20220217-093000,2022-02-18 09:30:00-05:00,246.4018,1,Take Profit at Open,True,1,0.03705278959764879,,,0,0,False,0,0.6800035888977735,0.000881207755895,-0.0548638056635932,0.008302729101975,0.0059269916539701,0.0013725753011692,15.084509171370192,15.08450917137019,1
628,AMZN,US,2022-02-22 09:30:00-05:00,2022-02-22 09:30:00-05:00,150.4408807411194,-1,US-AMZN-20220222-093000,2022-02-23 09:30:00-05:00,145.9641,1,Take Profit at Close,True,1,0.02975774084188659,,,0,0,False,0,0.654154078914092,-0.0071661613961429,-0.0128068517443927,-0.0011048432892538,0.0105274084142334,-0.0092500875610994,5.937318971015894,5.937318971015894,1
629,NVDA,US,2022-02-22 09:30:00-05:00,2022-02-22 09:30:00-05:00,229.97524365422615,-1,US-NVDA-20220222-093000,2022-02-23 09:30:00-05:00,237.7516,0,Stop Loss at Open,True,0,-0.033813884582576226,,,0,0,False,0,0.7175177332774314,-0.0071661613961429,-0.0128068517443927,-0.0011048432892538,0.0105274084142334,-0.0092500875610994,15.905708159153068,15.905708159153061,1
630,GOOG,US,2022-02-22 09:30:00-05:00,2022-02-22 09:30:00-05:00,130.01749686050417,1,US-GOOG-20220222-093000,2022-02-24 09:30:00-05:00,124.9688,0,Stop Loss at Open,True,0,-0.03883090339695522,,,0,0,False,0,0.4208494174630097,-0.0071661613961429,-0.0128068517443927,-0.0011048432892538,0.0105274084142334,-0.0092500875610994,4.247284352122557,4.247284352122557,2
631,AAPL,US,2022-02-23 09:30:00-05:00,2022-02-23 09:30:00-05:00,163.91941625386156,1,US-AAPL-20220223-093000,2022-02-23 09:30:00-05:00,158.4237,0,Stop loss at daily close,True,0,-0.03352693890362785,,,0,0,False,0,0.3286212295178224,-0.0101429452648328,0.0381981789528786,0.0039502792038568,0.0026043755993103,-0.0145122566960731,4.227038989127083,4.227038989127083,0
632,AMZN,US,2022-02-24 09:30:00-05:00,2022-02-24 09:30:00-05:00,139.8724532699585,1,US-AMZN-20220224-093000,2022-02-25 09:30:00-05:00,150.5124,1,Take Profit at Open,True,1,0.07606892194495268,,,0,0,False,0,0.6266693989123565,-0.0184121228454876,0.0767095117246994,0.0016263446963136,-0.0137819612332691,-0.018220696871625,5.925692966872243,5.925692966872243,1
633,NVDA,US,2022-02-24 09:30:00-05:00,2022-02-24 09:30:00-05:00,209.91302746300272,1,US-NVDA-20220224-093000,2022-02-25 09:30:00-05:00,236.8241,1,Take Profit at Open,True,1,0.12820105956377748,,,0,0,False,0,0.7143531846239415,-0.0184121228454876,0.0767095117246994,0.0016263446963136,-0.0137819612332691,-0.018220696871625,15.741820390191362,15.741820390191359,1
634,MSFT,US,2022-02-25 09:30:00-05:00,2022-02-25 09:30:00-05:00,290.3569536549709,-1,US-MSFT-20220225-093000,2022-03-07 09:30:00-05:00,281.7167,1,Take Profit at Close,True,1,0.029757350551480263,,,0,0,False,0,0.3698105963893673,0.0149568560673292,-0.0225661106579467,0.0083281085379784,0.0006584777260048,0.0267066055882885,9.720055590983565,9.720055590983561,10
635,GOOG,US,2022-02-25 09:30:00-05:00,2022-02-25 09:30:00-05:00,133.4921160621643,-1,US-GOOG-20220225-093000,2022-03-07 09:30:00-05:00,129.5197,1,Take Profit at Close,True,1,0.029757682920498824,,,0,0,False,0,0.4343499965905184,0.0149568560673292,-0.0225661106579467,0.0083281085379784,0.0006584777260048,0.0267066055882885,4.529290185264647,4.529290185264647,10
636,AAPL,US,2022-02-28 09:30:00-05:00,2022-02-28 09:30:00-05:00,161.46372665882464,1,US-AAPL-20220228-093000,2022-03-03 09:30:00-05:00,166.7374,1,Take Profit at Open,True,1,0.03266165999202236,,,0,0,False,0,0.3418079460126367,0.0223726776556034,-0.0900395636449281,-0.0200508940187321,0.0007311999231038,0.022504919176526,4.787561129248779,4.787561129248779,3
637,AMZN,US,2022-03-01 09:30:00-05:00,2022-03-01 09:30:00-05:00,152.77068129348757,1,US-AMZN-20220301-093000,2022-03-03 09:30:00-05:00,147.8615,0,Stop loss at daily close,True,0,-0.03213431564173325,,,0,0,False,0,0.6312608127425807,-0.0024426034406476,0.0927872218841672,0.0068380728407433,0.0219184320674337,0.0035082212477928,6.072794926848763,6.072794926848763,2
638,NVDA,US,2022-03-03 09:30:00-05:00,2022-03-03 09:30:00-05:00,242.38769142383782,1,US-NVDA-20220303-093000,2022-03-04 09:30:00-05:00,233.4993,0,Stop Loss at Open,True,0,-0.036670143486352294,,,0,0,False,0,0.7210860538027585,0.018642691757321,-0.0774309708084066,-0.0110687807504973,-0.0341828428740144,0.0250733664144156,15.01649220594482,15.016492205944814,1
639,AAPL,US,2022-03-04 09:30:00-05:00,2022-03-04 09:30:00-05:00,162.7983057060381,-1,US-AAPL-20220304-093000,2022-03-07 09:30:00-05:00,157.9538,1,Take Profit at Close,True,1,0.02975771575157377,,,0,0,False,0,0.2376482452083035,-0.0052546664300883,-0.0084580426420861,0.0070279555564678,0.0101854261999412,-0.0128517495042174,4.538121955114528,4.538121955114528,3
640,AMZN,US,2022-03-04 09:30:00-05:00,2022-03-04 09:30:00-05:00,147.19578633117678,1,US-AMZN-20220304-093000,2022-03-07 09:30:00-05:00,137.4186,0,Stop loss at daily close,True,0,-0.06642300418287125,,,0,0,False,0,0.6230729307882844,-0.0052546664300883,-0.0084580426420861,0.0070279555564678,0.0101854261999412,-0.0128517495042174,5.903157221692006,5.903157221692006,3
641,AAPL,US,2022-03-08 09:30:00-05:00,2022-03-08 09:30:00-05:00,157.26524733266177,1,US-AAPL-20220308-093000,2022-03-14 09:30:00-04:00,149.8924,0,Stop Loss at Open,True,0,-0.046881605807455,,,0,0,False,0,0.2509502402437458,-0.0295181583134491,0.1397748994586303,0.0146557677400294,-0.007629739115196,-0.0247738856287389,4.607008205678769,4.607008205678767,5
642,MSFT,US,2022-03-08 09:30:00-05:00,2022-03-08 09:30:00-05:00,273.43461961003413,1,US-MSFT-20220308-093000,2022-03-09 09:30:00-05:00,281.5672,1,Take Profit at Close,True,1,0.029742321588847716,,,0,0,False,0,0.3586050107286112,-0.0295181583134491,0.1397748994586303,0.0146557677400294,-0.007629739115196,-0.0247738856287389,9.117049930878908,9.117049930878899,1
643,AMZN,US,2022-03-08 09:30:00-05:00,2022-03-08 09:30:00-05:00,136.64933132171632,-1,US-AMZN-20220308-093000,2022-03-10 09:30:00-05:00,145.7214,0,Stop Loss at Open,True,0,-0.06638941142657416,,,0,0,False,0,0.6514388648424687,-0.0295181583134491,0.1397748994586303,0.0146557677400294,-0.007629739115196,-0.0247738856287389,5.981198343865253,5.981198343865253,2
644,GOOG,US,2022-03-08 09:30:00-05:00,2022-03-08 09:30:00-05:00,126.21894091415406,-1,US-GOOG-20220308-093000,2022-03-09 09:30:00-05:00,131.4328,0,Stop Loss at Open,True,0,-0.041308056049939874,,,0,0,False,0,0.325473184749579,-0.0295181583134491,0.1397748994586303,0.0146557677400294,-0.007629739115196,-0.0247738856287389,4.13965151051428,4.13965151051428,1
645,MSFT,US,2022-03-10 09:30:00-05:00,2022-03-10 09:30:00-05:00,278.43339688001686,-1,US-MSFT-20220310-093000,2022-03-16 09:30:00-04:00,289.7639,0,Stop loss at daily close,True,0,-0.04069376463796003,,,0,0,False,0,0.3731523774179953,0.0256982478914358,-0.0762880792397188,-0.0265673015148721,-0.0097987335688747,0.0271420059153117,9.7387369726105,9.738736972610493,5
646,NVDA,US,2022-03-10 09:30:00-05:00,2022-03-10 09:30:00-05:00,224.98177250292417,-1,US-NVDA-20220310-093000,2022-03-14 09:30:00-04:00,218.2869,1,Take Profit at Close,True,1,0.02975739958150234,,,0,0,False,0,0.743602111203907,0.0256982478914358,-0.0762880792397188,-0.0265673015148721,-0.0097987335688747,0.0271420059153117,14.9312112918589,14.931211291858896,3
647,AMZN,US,2022-03-11 09:30:00-05:00,2022-03-11 09:30:00-05:00,149.6118870315552,1,US-AMZN-20220311-093000,2022-03-14 09:30:00-04:00,141.8175,0,Stop loss at daily close,True,0,-0.05209737799718588,,,0,0,False,0,0.4186304647840603,-0.0042918136516678,-0.0684129789987108,0.0061432856749545,-0.0143674482672304,-0.0022913345935764,6.179859282690034,6.179859282690034,2
648,GOOG,US,2022-03-11 09:30:00-05:00,2022-03-11 09:30:00-05:00,134.03299633407593,1,US-GOOG-20220311-093000,2022-03-14 09:30:00-04:00,126.7093,0,Stop loss at daily close,True,0,-0.0546409953846118,,,0,0,False,0,0.3543567818400779,-0.0042918136516678,-0.0684129789987108,0.0061432856749545,-0.0143674482672304,-0.0022913345935764,4.281190352039845,4.281190352039844,2
649,AAPL,US,2022-03-15 09:30:00-04:00,2022-03-15 09:30:00-04:00,149.42273989082184,1,US-AAPL-20220315-093000,2022-03-16 09:30:00-04:00,155.4348,1,Take Profit at Open,True,1,0.040235242062693806,,,0,0,False,0,0.2950963433729209,-0.0074210024659636,0.0331707465939405,-0.0116507672138107,-0.0233488883927185,-0.019169898215238,4.956926860597763,4.956926860597761,1
650,AMZN,US,2022-03-15 09:30:00-04:00,2022-03-15 09:30:00-04:00,142.88571860504152,1,US-AMZN-20220315-093000,2022-03-16 09:30:00-04:00,148.4629,1,Take Profit at Open,True,1,0.03903246209213305,,,0,0,False,0,0.4152549006490803,-0.0074210024659636,0.0331707465939405,-0.0116507672138107,-0.0233488883927185,-0.019169898215238,6.08315375142103,6.08315375142103,1
651,NVDA,US,2022-03-15 09:30:00-04:00,2022-03-15 09:30:00-04:00,214.86649879226243,-1,US-NVDA-20220315-093000,2022-03-15 09:30:00-04:00,229.51,0,Stop loss at daily close,True,0,-0.06815162573061337,,,0,0,False,0,0.7078389635780165,-0.0074210024659636,0.0331707465939405,-0.0116507672138107,-0.0233488883927185,-0.019169898215238,14.166059876962096,14.166059876962088,0
652,GOOG,US,2022-03-15 09:30:00-04:00,2022-03-15 09:30:00-04:00,127.70956547927858,-1,US-GOOG-20220315-093000,2022-03-16 09:30:00-04:00,133.7239,0,Stop loss at daily close,True,0,-0.0470938453055598,,,0,0,False,0,0.3613286010475776,-0.0074210024659636,0.0331707465939405,-0.0116507672138107,-0.0233488883927185,-0.019169898215238,4.279840303071227,4.279840303071225,1
653,NVDA,US,2022-03-16 09:30:00-04:00,2022-03-16 09:30:00-04:00,234.65764392991298,-1,US-NVDA-20220316-093000,2022-03-16 09:30:00-04:00,244.7255,0,Stop loss at daily close,True,0,-0.04290444539319621,,,0,0,False,0,0.7595379681076021,0.0214085741708709,-0.0610639126882208,-0.0158705735728733,-0.0017454100385221,0.0140339494938255,14.378433330192468,14.378433330192463,0
654,MSFT,US,2022-03-17 09:30:00-04:00,2022-03-17 09:30:00-04:00,288.53695844042056,-1,US-MSFT-20220317-093000,2022-03-22 09:30:00-04:00,299.282,0,Stop loss at daily close,True,0,-0.037239740855583126,,,0,0,False,0,0.3829097663455812,0.0223837613571822,-0.1059336190242776,-0.0106300233341976,0.0098074159686372,0.0313615753001803,9.826930960281736,9.826930960281727,5
655,AMZN,US,2022-03-17 09:30:00-04:00,2022-03-17 09:30:00-04:00,152.60234280395508,-1,US-AMZN-20220317-093000,2022-03-17 09:30:00-04:00,157.2783,0,Stop loss at daily close,True,0,-0.030641450911746616,,,0,0,False,0,0.4460187220914977,0.0223837613571822,-0.1059336190242776,-0.0106300233341976,0.0098074159686372,0.0313615753001803,6.0659180745322345,6.0659180745322345,0
