,symbol,market,opening_time,exact_opening_time,opening_price,trade_direction,id,closing_time,closing_price,number_of_take_profit_touches,reason_for_closing,is_closed,is_successful,PnL_ratio,fees,taxes,n_shares,invested_budget,is_analyzed,gain,stat_Vola(22)_1d,stat_market_index_change(t_1)_ratio_1d,stat_vix_change(t_1)_ratio_1d,stat_gold_futures_change(t_1)_ratio_1d,stat_treasuries_20years_change(t_1)_ratio_1d,stat_russel_2000_change(t_1)_ratio_1d,stat_ATR_1d,stat_ATR,duration
977,GOOG,US,2023-05-18 09:30:00-04:00,2023-05-18 09:30:00-04:00,121.52960755920412,-1,US-GOOG-20230518-093000,2023-05-22 09:30:00-04:00,125.9015,0,Stop loss at daily close,True,0,-0.03597388758674361,,,0,0,False,0,0.2770011709372502,0.0118908290587882,-0.0622567507578768,-0.0038724970567511,-0.0029157771742659,0.0220714125860141,2.9811209588546235,2.9811209588546244,4
978,AAPL,US,2023-05-19 09:30:00-04:00,2023-05-19 09:30:00-04:00,175.87639012753132,-1,US-AAPL-20230519-093000,2023-06-05 09:30:00-04:00,182.1893,0,Stop Loss at Open,True,0,-0.03589401549515014,,,0,0,False,0,0.2144208554546961,0.0094450486494266,-0.0486070872187409,-0.0122178784108906,-0.0074089751209466,0.0058382560448366,2.739798160306921,2.7397981603069206,17
979,MSFT,US,2023-05-19 09:30:00-04:00,2023-05-19 09:30:00-04:00,315.35173744902187,-1,US-MSFT-20230519-093000,2023-05-26 09:30:00-04:00,331.5967,0,Stop loss at daily close,True,0,-0.05151378800823701,,,0,0,False,0,0.3046076982810305,0.0094450486494266,-0.0486070872187409,-0.0122178784108906,-0.0074089751209466,0.0058382560448366,5.512030076368182,5.512030076368188,7
980,AMZN,US,2023-05-22 09:30:00-04:00,2023-05-22 09:30:00-04:00,116.74080414390565,-1,US-AMZN-20230522-093000,2023-05-30 09:30:00-04:00,122.4006,0,Stop Loss at Open,True,0,-0.04848172751249472,,,0,0,False,0,0.3595267352082359,-0.0014458676054706,0.0473520414335562,0.0113467677852669,-0.0070713318832656,-0.0062413941372791,3.0543702909333734,3.054370290933375,8
981,NVDA,US,2023-05-23 09:30:00-04:00,2023-05-23 09:30:00-04:00,309.99260972549894,1,US-NVDA-20230523-093000,2023-05-25 09:30:00-04:00,385.0283,1,Take Profit at Open,True,1,0.2420563843149222,,,0,0,False,0,0.3575975443712907,0.0001550346964389,0.0237953379677784,-0.0019709417496271,-0.003560845864526,0.0122116425013252,8.957016138225613,8.957016138225613,2
982,GOOG,US,2023-05-23 09:30:00-04:00,2023-05-23 09:30:00-04:00,124.8987678050995,-1,US-GOOG-20230523-093000,2023-06-22 09:30:00-04:00,120.6902,1,Take Profit at Open,True,1,0.03369583126445912,,,0,0,False,0,0.2757187996840192,0.0001550346964389,0.0237953379677784,-0.0019709417496271,-0.003560845864526,0.0122116425013252,3.0566472797083173,3.056647279708318,30
983,MSFT,US,2023-05-30 09:30:00-04:00,2023-05-30 09:30:00-04:00,333.7607297658691,-1,US-MSFT-20230530-093000,2023-06-07 09:30:00-04:00,323.8288,1,Take Profit at Close,True,1,0.02975763437728659,,,0,0,False,0,0.2163026836873511,0.0130490867779973,-0.0621733889580256,0.0005146415586252,0.008077417359344,0.010498144421301,6.095779775459587,6.095779775459594,8
984,NVDA,US,2023-05-30 09:30:00-04:00,2023-05-30 09:30:00-04:00,405.94037563784013,1,US-NVDA-20230530-093000,2023-05-31 09:30:00-04:00,378.1419,0,Stop loss at daily close,True,0,-0.06847920853933617,,,0,0,False,0,0.8699142327712648,0.0130490867779973,-0.0621733889580256,0.0005146415586252,0.008077417359344,0.010498144421301,14.6640579901836,14.6640579901836,1
985,NVDA,US,2023-06-05 09:30:00-04:00,2023-06-05 09:30:00-04:00,389.08075103634553,1,US-NVDA-20230605-093000,2023-06-07 09:30:00-04:00,374.5925,0,Stop loss at daily close,True,0,-0.03723713136091936,,,0,0,False,0,0.9052251916891106,0.0145344247059655,-0.0670926046424501,-0.012942353683487,-0.0109581320914905,0.0356177782393161,16.63467560627017,16.634675606270164,2
986,AAPL,US,2023-06-06 09:30:00-04:00,2023-06-06 09:30:00-04:00,179.53570812847238,1,US-AAPL-20230606-093000,2023-06-15 09:30:00-04:00,184.8755,1,Take Profit at Close,True,1,0.02974222747770351,,,0,0,False,0,0.2038002065686707,-0.0020035816359177,0.0089040518746559,0.0028682521593483,-0.0018627936261421,-0.0132175108500238,2.9486437819337032,2.9486437819337046,9
987,AMZN,US,2023-06-06 09:30:00-04:00,2023-06-06 09:30:00-04:00,125.03873219490052,-1,US-AMZN-20230606-093000,2023-06-07 09:30:00-04:00,121.3179,1,Take Profit at Close,True,1,0.029757436992409552,,,0,0,False,0,0.2521993915454407,-0.0020035816359177,0.0089040518746559,0.0028682521593483,-0.0018627936261421,-0.0132175108500238,3.2022704193016027,3.2022704193016014,1
988,MSFT,US,2023-06-08 09:30:00-04:00,2023-06-08 09:30:00-04:00,322.68150499044964,1,US-MSFT-20230608-093000,2023-06-13 09:30:00-04:00,333.004,1,Take Profit at Open,True,1,0.03198973244486353,,,0,0,False,0,0.2299045274017301,-0.0038120096998572,-0.0014326975436259,-0.0116001265978759,-0.0148437504772738,0.0178128308305103,6.378373820290366,6.378373820290375,5
989,AMZN,US,2023-06-08 09:30:00-04:00,2023-06-08 09:30:00-04:00,123.04075463676455,1,US-AMZN-20230608-093000,2023-06-13 09:30:00-04:00,128.088,1,Take Profit at Open,True,1,0.04102092333662696,,,0,0,False,0,0.3045891480288086,-0.0038120096998572,-0.0014326975436259,-0.0116001265978759,-0.0148437504772738,0.0178128308305103,3.401754069401498,3.4017540694014987,5
990,NVDA,US,2023-06-08 09:30:00-04:00,2023-06-08 09:30:00-04:00,377.08148246507125,-1,US-NVDA-20230608-093000,2023-06-09 09:30:00-04:00,390.4011,0,Stop Loss at Open,True,0,-0.03532291601235689,,,0,0,False,0,0.9128310381313964,-0.0038120096998572,-0.0014326975436259,-0.0116001265978759,-0.0148437504772738,0.0178128308305103,16.055727185649154,16.05572718564914,1
991,NVDA,US,2023-06-13 09:30:00-04:00,2023-06-13 09:30:00-04:00,401.892002097718,1,US-NVDA-20230613-093000,2023-06-14 09:30:00-04:00,413.8453,1,Take Profit at Close,True,1,0.02974256228014124,,,0,0,False,0,0.9064472346459116,0.0093211488102371,0.0853217868174487,-0.0035164114338241,0.0029434950983306,0.0040199174346644,15.158201630849948,15.158201630849947,1
992,MSFT,US,2023-06-15 09:30:00-04:00,2023-06-15 09:30:00-04:00,336.16890879280083,1,US-MSFT-20230615-093000,2023-06-16 09:30:00-04:00,349.7802,1,Take Profit at Open,True,1,0.040489441025578374,,,0,0,False,0,0.2220462050392652,0.0008194255259321,-0.0499657467070983,0.0055024546829809,0.0080031504219877,-0.0117226331829928,6.19928133522145,6.1992813352214595,1
993,AMZN,US,2023-06-15 09:30:00-04:00,2023-06-15 09:30:00-04:00,125.24130158424379,1,US-AMZN-20230615-093000,2023-06-22 09:30:00-04:00,128.9663,1,Take Profit at Close,True,1,0.02974257188832054,,,0,0,False,0,0.2951623075828006,0.0008194255259321,-0.0499657467070983,0.0055024546829809,0.0080031504219877,-0.0117226331829928,3.354065985521793,3.354065985521793,7
994,NVDA,US,2023-06-16 09:30:00-04:00,2023-06-16 09:30:00-04:00,434.5346229673952,1,US-NVDA-20230616-093000,2023-06-26 09:30:00-04:00,406.1492,0,Stop loss at daily close,True,0,-0.06532373133711156,,,0,0,False,0,0.9103156629469196,0.0121781374203466,0.0446685792829373,0.0012785761456397,0.0096059414041023,0.0080999167113224,15.572433664033785,15.572433664033785,10
995,AAPL,US,2023-06-20 09:30:00-04:00,2023-06-20 09:30:00-04:00,183.96499664760924,1,US-AAPL-20230620-093000,2023-06-30 09:30:00-04:00,191.072,1,Take Profit at Open,True,1,0.03863236747153836,,,0,0,False,0,0.1405589952634141,-0.0036716195284263,-0.0662068991825498,0.0003064539641302,-0.0038834832049771,-0.0073096938408275,2.793609045425063,2.7936090454250637,10
996,MSFT,US,2023-06-22 09:30:00-04:00,2023-06-22 09:30:00-04:00,332.65553150487443,-1,US-MSFT-20230622-093000,2023-07-14 09:30:00-04:00,346.2396,0,Stop Loss at Open,True,0,-0.04083524008656539,,,0,0,False,0,0.2605698972371037,-0.0052452815830036,-0.0489913760496515,-0.0011366319668689,0.0024199221561809,-0.0019767190779287,6.765481658491469,6.76548165849148,22
997,GOOG,US,2023-06-23 09:30:00-04:00,2023-06-23 09:30:00-04:00,122.00949091529847,-1,US-GOOG-20230623-093000,2023-06-27 09:30:00-04:00,117.8695,1,Take Profit at Open,True,1,0.03393171206797787,,,0,0,False,0,0.2446677648247565,0.0037107984144384,-0.0219696943972282,-0.0106554063704373,-0.0120703258408072,-0.0079602127615799,2.972618609919333,2.9726186099193352,4
998,AMZN,US,2023-06-26 09:30:00-04:00,2023-06-26 09:30:00-04:00,129.36233433151247,1,US-AMZN-20230626-093000,2023-07-13 09:30:00-04:00,134.0065,1,Take Profit at Open,True,1,0.03590044731711528,,,0,0,False,0,0.3077842225704354,-0.0076588087666845,0.0410534267417077,0.0033460681640846,0.0099697340943107,-0.0143655098835286,3.336677210449279,3.3366772104492797,17
999,NVDA,US,2023-06-27 09:30:00-04:00,2023-06-27 09:30:00-04:00,407.8185545098389,-1,US-NVDA-20230627-093000,2023-06-30 09:30:00-04:00,423.0537,0,Stop loss at daily close,True,0,-0.037357656540351246,,,0,0,False,0,0.9251597289225963,-0.0044868382932564,0.0602678902459905,0.0023969442157556,0.0010646171449675,0.0008948056841637,15.502411539025143,15.502411539025145,3
1000,AAPL,US,2023-07-03 09:30:00-04:00,2023-07-03 09:30:00-04:00,193.2157476584203,-1,US-AAPL-20230703-093000,2023-08-04 09:30:00-04:00,185.0723,1,Take Profit at Open,True,1,0.04214691481988733,,,0,0,False,0,0.1494640747640841,0.0122690044957141,0.0036927762832887,0.0062329901102071,0.0117948898469302,0.0037946708784262,2.7914405557159783,2.791440555715976,32
1001,NVDA,US,2023-07-03 09:30:00-04:00,2023-07-03 09:30:00-04:00,424.99132679241643,-1,US-NVDA-20230703-093000,2023-07-12 09:30:00-04:00,439.055,0,Stop loss at daily close,True,0,-0.033091671102391376,,,0,0,False,0,0.456008042199732,0.0122690044957141,0.0036927762832887,0.0062329901102071,0.0117948898469302,0.0037946708784262,15.112109850134946,15.112109850134955,9
1002,GOOG,US,2023-07-03 09:30:00-04:00,2023-07-03 09:30:00-04:00,120.35007969474793,1,US-GOOG-20230703-093000,2023-07-13 09:30:00-04:00,123.9296,1,Take Profit at Close,True,1,0.029742566970716103,,,0,0,False,0,0.2401750712109155,0.0122690044957141,0.0036927762832887,0.0062329901102071,0.0117948898469302,0.0037946708784262,2.883783833373796,2.883783833373797,10
1003,NVDA,US,2023-07-13 09:30:00-04:00,2023-07-13 09:30:00-04:00,444.99289349867195,-1,US-NVDA-20230713-093000,2023-07-13 09:30:00-04:00,459.8066,0,Stop loss at daily close,True,0,-0.03328975971921284,,,0,0,False,0,0.3511304075105297,0.0074112334853124,-0.0876010901191373,0.0128928191965089,0.0111311348949589,0.0104632790925496,13.269957164435883,13.269957164435898,0
1004,MSFT,US,2023-07-17 09:30:00-04:00,2023-07-17 09:30:00-04:00,344.33700193416297,1,US-MSFT-20230717-093000,2023-07-18 09:30:00-04:00,354.5784,1,Take Profit at Close,True,1,0.029742368692038407,,,0,0,False,0,0.2261625951961721,-0.0010244071333035,-0.0198383182145702,0.0004593836445965,-0.0058887403271251,-0.0101492389009398,6.842931524179042,6.842931524179047,1
1005,NVDA,US,2023-07-17 09:30:00-04:00,2023-07-17 09:30:00-04:00,462.69550311580997,-1,US-NVDA-20230717-093000,2023-07-21 09:30:00-04:00,448.9268,1,Take Profit at Close,True,1,0.029757590084820276,,,0,0,False,0,0.3811169531648685,-0.0010244071333035,-0.0198383182145702,0.0004593836445965,-0.0058887403271251,-0.0101492389009398,15.098523379781629,15.098523379781637,4
1006,GOOG,US,2023-07-17 09:30:00-04:00,2023-07-17 09:30:00-04:00,126.02848255920412,-1,US-GOOG-20230717-093000,2023-07-20 09:30:00-04:00,122.1505,1,Take Profit at Open,True,1,0.03077068358243841,,,0,0,False,0,0.2742577115000339,-0.0010244071333035,-0.0198383182145702,0.0004593836445965,-0.0058887403271251,-0.0101492389009398,2.9728960652950027,2.9728960652950036,3
1007,AMZN,US,2023-07-18 09:30:00-04:00,2023-07-18 09:30:00-04:00,132.67682921218872,-1,US-AMZN-20230718-093000,2023-07-26 09:30:00-04:00,126.5416,1,Take Profit at Open,True,1,0.04624190409597977,,,0,0,False,0,0.2415743163489719,0.0038553825145495,0.0104947067501552,-0.0039283461393714,0.0004935967543184,0.010450084702483,2.998102177689808,2.9981021776898085,8
1008,MSFT,US,2023-07-19 09:30:00-04:00,2023-07-19 09:30:00-04:00,360.34456328762207,1,US-MSFT-20230719-093000,2023-07-20 09:30:00-04:00,345.3497,0,Stop loss at daily close,True,0,-0.04161256978824844,,,0,0,False,0,0.2589873043980725,0.0071172752058423,-0.0133530680722562,0.0127022774266023,0.0045393730666225,0.0127096334743923,7.967261227177283,7.967261227177288,1
1009,MSFT,US,2023-07-21 09:30:00-04:00,2023-07-21 09:30:00-04:00,347.6196837655779,-1,US-MSFT-20230721-093000,2023-07-26 09:30:00-04:00,337.2754,1,Take Profit at Close,True,1,0.029757474184211433,,,0,0,False,0,0.2491255968993614,-0.0067568962189037,0.0167150827333248,-0.004652314119785,-0.0121417795888932,-0.0089324750177104,8.427853820500479,8.427853820500482,5
1010,GOOG,US,2023-07-21 09:30:00-04:00,2023-07-21 09:30:00-04:00,120.8397852458954,-1,US-GOOG-20230721-093000,2023-07-26 09:30:00-04:00,130.3926,0,Stop Loss at Open,True,0,-0.07905355619977049,,,0,0,False,0,0.2857537154708776,-0.0067568962189037,0.0167150827333248,-0.004652314119785,-0.0121417795888932,-0.0089324750177104,3.1062538308875194,3.106253830887522,5
1011,NVDA,US,2023-07-25 09:30:00-04:00,2023-07-25 09:30:00-04:00,449.44580450525825,1,US-NVDA-20230725-093000,2023-07-27 09:30:00-04:00,464.9945,1,Take Profit at Open,True,1,0.03459526229610149,,,0,0,False,0,0.3636856477751184,0.0040341538771535,0.0227940777387596,-0.0020363487759348,-0.0036371698118125,0.0027649617491103,15.232025022484695,15.232025022484699,2
1012,MSFT,US,2023-07-27 09:30:00-04:00,2023-07-27 09:30:00-04:00,338.9876763418105,-1,US-MSFT-20230727-093000,2023-08-02 09:30:00-04:00,328.9003,1,Take Profit at Close,True,1,0.029757354163043776,,,0,0,False,0,0.2708918783064411,-0.0001554388967985,-0.0483405550425943,0.0034656994611572,0.0009882872429392,0.0072478142658187,8.866510212723883,8.866510212723885,6
1013,AMZN,US,2023-07-27 09:30:00-04:00,2023-07-27 09:30:00-04:00,131.03275000000002,1,US-AMZN-20230727-093000,2023-08-04 09:30:00-04:00,141.0247,1,Take Profit at Open,True,1,0.07625536364000582,,,0,0,False,0,0.2454556307410648,-0.0001554388967985,-0.0483405550425943,0.0034656994611572,0.0009882872429392,0.0072478142658187,3.048349314188013,3.048349314188014,8
1014,NVDA,US,2023-07-28 09:30:00-04:00,2023-07-28 09:30:00-04:00,466.71716209865855,1,US-NVDA-20230728-093000,2023-08-02 09:30:00-04:00,442.504,0,Stop loss at daily close,True,0,-0.05187973373376861,,,0,0,False,0,0.3341768219643604,-0.0064246660644878,0.0924943370614841,-0.0119355984095705,-0.0194527548231641,-0.0128562287290309,15.494296691406523,15.49429669140653,5
1015,GOOG,US,2023-07-31 09:30:00-04:00,2023-07-31 09:30:00-04:00,132.97674200820924,-1,US-GOOG-20230731-093000,2023-08-02 09:30:00-04:00,129.0197,1,Take Profit at Close,True,1,0.029757399289907078,,,0,0,False,0,0.3149071388747377,0.0098778427947523,-0.0749479483096602,0.0077104964592142,0.0051358810274997,0.0136273028368405,3.5077949330340186,3.5077949330340177,2
1016,GOOG,US,2023-08-03 09:30:00-04:00,2023-08-03 09:30:00-04:00,128.3379026184082,-1,US-GOOG-20230803-093000,2023-08-09 09:30:00-04:00,132.223,0,Stop Loss at Open,True,0,-0.030272408246716544,,,0,0,False,0,0.3271772953402599,-0.0138395413363479,0.1550610050316758,-0.0017003796778681,-0.0106989421906383,-0.013710008318315,3.358340103008751,3.3583401030087496,6
1017,AAPL,US,2023-08-07 09:30:00-04:00,2023-08-07 09:30:00-04:00,181.6904867164362,1,US-AAPL-20230807-093000,2023-08-17 09:30:00-04:00,173.7276,0,Stop loss at daily close,True,0,-0.04382665741252516,,,0,0,False,0,0.2067656552392972,-0.0053000741550505,0.0741206218291976,0.0039337347753298,0.0177120286859808,-0.0020088015843374,3.244574160291634,3.2445741602916423,10
1018,AMZN,US,2023-08-07 09:30:00-04:00,2023-08-07 09:30:00-04:00,141.02525299453737,1,US-AMZN-20230807-093000,2023-08-16 09:30:00-04:00,135.0362,0,Stop loss at daily close,True,0,-0.04246794717517257,,,0,0,False,0,0.3909114709386716,-0.0053000741550505,0.0741206218291976,0.0039337347753298,0.0177120286859808,-0.0020088015843374,4.056308295847552,4.056308295847553,9
1019,MSFT,US,2023-08-08 09:30:00-04:00,2023-08-08 09:30:00-04:00,325.68973116439724,1,US-MSFT-20230808-093000,2023-08-18 09:30:00-04:00,313.7745,0,Stop Loss at Open,True,0,-0.03658460806178395,,,0,0,False,0,0.2843361539692544,0.0090240927793627,-0.0777777715810636,-0.0031449657984733,-0.0098413005589151,0.0007560718984214,7.971411339217767,7.971411339217772,10
1020,NVDA,US,2023-08-08 09:30:00-04:00,2023-08-08 09:30:00-04:00,448.5657405720704,1,US-NVDA-20230808-093000,2023-08-09 09:30:00-04:00,425.3612,0,Stop loss at daily close,True,0,-0.051730523473497804,,,0,0,False,0,0.3475979998370292,0.0090240927793627,-0.0777777715810636,-0.0031449657984733,-0.0098413005589151,0.0007560718984214,14.631914418928728,14.631914418928737,1
1021,NVDA,US,2023-08-10 09:30:00-04:00,2023-08-10 09:30:00-04:00,421.42283819170865,-1,US-NVDA-20230810-093000,2023-08-11 09:30:00-04:00,408.8823,1,Take Profit at Close,True,1,0.029757614099698772,,,0,0,False,0,0.3906093186868881,-0.0070387303805971,-0.0018761559349974,-0.0045215691919675,0.0051712208833287,-0.0085497858902237,15.325683039707243,15.325683039707254,1
1022,GOOG,US,2023-08-10 09:30:00-04:00,2023-08-10 09:30:00-04:00,131.93700872039796,-1,US-GOOG-20230810-093000,2023-08-21 09:30:00-04:00,127.882,1,Take Profit at Open,True,1,0.03073442970797799,,,0,0,False,0,0.312458524245556,-0.0070387303805971,-0.0018761559349974,-0.0045215691919675,0.0051712208833287,-0.0085497858902237,3.179782733176694,3.1797827331766935,11
1023,NVDA,US,2023-08-14 09:30:00-04:00,2023-08-14 09:30:00-04:00,404.6898565427135,-1,US-NVDA-20230814-093000,2023-08-14 09:30:00-04:00,437.5649,0,Stop loss at daily close,True,0,-0.08123515557849584,,,0,0,False,0,0.3885163495237206,-0.001069692370023,-0.0637224103831965,-0.0007835353013323,-0.0023015627260252,0.001295102641551,15.616786386496573,15.616786386496582,0
1024,NVDA,US,2023-08-16 09:30:00-04:00,2023-08-16 09:30:00-04:00,445.01290386607394,-1,US-NVDA-20230816-093000,2023-08-18 09:30:00-04:00,426.384,1,Take Profit at Open,True,1,0.04186149144043758,,,0,0,False,0,0.430380789369188,-0.0115509094288417,0.110661229650443,-0.004239493190328,-0.0060949228018942,-0.0128821240205244,16.8919006730444,16.891900673044407,2
1025,AAPL,US,2023-08-18 09:30:00-04:00,2023-08-18 09:30:00-04:00,172.11631911380118,1,US-AAPL-20230818-093000,2023-08-23 09:30:00-04:00,178.2406,1,Take Profit at Open,True,1,0.03558222089417053,,,0,0,False,0,0.2040051039103102,-0.0077129130290369,0.0661500987831502,-0.0063287802091194,-0.0042626531613862,-0.011466594379725,3.1586959652707214,3.1586959652707236,5
1026,MSFT,US,2023-08-21 09:30:00-04:00,2023-08-21 09:30:00-04:00,317.3653375081205,1,US-MSFT-20230821-093000,2023-08-24 09:30:00-04:00,332.0928,1,Take Profit at Open,True,1,0.04640539073206974,,,0,0,False,0,0.2232985711410149,-0.0001487068260008,-0.0329793277091601,0.0010615147953483,0.0035317392940017,0.0050592872961525,6.727694161314683,6.727694161314688,3
1027,AMZN,US,2023-08-21 09:30:00-04:00,2023-08-21 09:30:00-04:00,133.77344049453737,1,US-AMZN-20230821-093000,2023-08-31 09:30:00-04:00,137.7522,1,Take Profit at Close,True,1,0.029742522063825456,,,0,0,False,0,0.3887447966734446,-0.0001487068260008,-0.0329793277091601,0.0010615147953483,0.0035317392940017,0.0050592872961525,3.525018569128932,3.525018569128932,10
1028,GOOG,US,2023-08-22 09:30:00-04:00,2023-08-22 09:30:00-04:00,129.16228738403322,1,US-GOOG-20230822-093000,2023-08-23 09:30:00-04:00,133.0039,1,Take Profit at Close,True,1,0.02974252542109795,,,0,0,False,0,0.2710236083755767,0.0068791885187959,-0.0098265944387885,0.0038174398681865,-0.0133306317647896,-0.0018339235348093,2.9028855238347404,2.9028855238347404,1
1029,AAPL,US,2023-08-24 09:30:00-04:00,2023-08-24 09:30:00-04:00,180.3871746427395,-1,US-AAPL-20230824-093000,2023-08-30 09:30:00-04:00,187.45,0,Stop loss at daily close,True,0,-0.03915370020761489,,,0,0,False,0,0.2247139248442204,0.0110448799659725,-0.0583382328329905,0.0116536465415653,0.0247772769520371,0.0103682997076719,3.104773367517393,3.104773367517395,6
1030,GOOG,US,2023-08-24 09:30:00-04:00,2023-08-24 09:30:00-04:00,134.76068675613405,1,US-GOOG-20230824-093000,2023-08-24 09:30:00-04:00,130.3874,0,Stop loss at daily close,True,0,-0.03245224450397788,,,0,0,False,0,0.2808908188556493,0.0110448799659725,-0.0583382328329905,0.0116536465415653,0.0247772769520371,0.0103682997076719,2.950166543580321,2.9501665435803215,0
1031,NVDA,US,2023-08-25 09:30:00-04:00,2023-08-25 09:30:00-04:00,469.9224232003127,-1,US-NVDA-20230825-093000,2023-08-29 09:30:00-04:00,487.8789,0,Stop loss at daily close,True,0,-0.038211576875600596,,,0,0,False,0,0.5018114842448881,-0.0134579746631461,0.0763455103661656,-0.0001563976169532,-0.0065940120060739,-0.0127003308117623,19.65899523295892,19.6589952329589,4
1032,GOOG,US,2023-08-25 09:30:00-04:00,2023-08-25 09:30:00-04:00,130.10746438980104,-1,US-GOOG-20230825-093000,2023-08-29 09:30:00-04:00,135.5239,0,Stop loss at daily close,True,0,-0.04163047551193033,,,0,0,False,0,0.2931131525919551,-0.0134579746631461,0.0763455103661656,-0.0001563976169532,-0.0065940120060739,-0.0127003308117623,3.073011659677821,3.073011659677821,4
1033,MSFT,US,2023-08-28 09:30:00-04:00,2023-08-28 09:30:00-04:00,325.08161352864533,1,US-MSFT-20230828-093000,2023-09-11 09:30:00-04:00,336.4728,1,Take Profit at Open,True,1,0.03504100508086998,,,0,0,False,0,0.2002770407925576,0.006717966037625,-0.0883721157175057,-0.003701374083343,0.0032662021984015,0.0039809646799551,6.985290042465462,6.985290042465466,14
1034,NVDA,US,2023-08-30 09:30:00-04:00,2023-08-30 09:30:00-04:00,490.47907338543985,1,US-NVDA-20230830-093000,2023-09-06 09:30:00-04:00,470.451,0,Stop loss at daily close,True,0,-0.040833696017242495,,,0,0,False,0,0.5265547796927799,0.0145083071945462,-0.0417771961291952,0.0096980944518314,0.0103860026552449,0.0141946962072192,20.76100268571569,20.761002685715678,7
1035,GOOG,US,2023-08-30 09:30:00-04:00,2023-08-30 09:30:00-04:00,135.5361148223877,-1,US-GOOG-20230830-093000,2023-09-21 09:30:00-04:00,131.5029,1,Take Profit at Close,True,1,0.029757491777545695,,,0,0,False,0,0.2316421615570645,0.0145083071945462,-0.0417771961291952,0.0096980944518314,0.0103860026552449,0.0141946962072192,3.2297114547787027,3.2297114547787027,22
1036,AAPL,US,2023-08-31 09:30:00-04:00,2023-08-31 09:30:00-04:00,187.63975689738436,1,US-AAPL-20230831-093000,2023-09-07 09:30:00-04:00,174.9058,0,Stop Loss at Open,True,0,-0.06786385309776463,,,0,0,False,0,0.2632616227643814,0.003833182103508,-0.0394463461832534,0.0040279105748128,-0.0010383733835322,0.004046299058285,3.3538617887201023,3.3538617887200988,7
1037,AMZN,US,2023-09-01 09:30:00-04:00,2023-09-01 09:30:00-04:00,139.49487171554566,1,US-AMZN-20230901-093000,2023-09-07 09:30:00-04:00,133.8665,0,Stop Loss at Open,True,0,-0.040348233926641296,,,0,0,False,0,0.3659349549014603,-0.0015969365120942,-0.0223343239957304,-0.0031374260675077,0.0044694284578212,-0.0018547124589572,3.163337224246092,3.163337224246092,6
1038,AAPL,US,2023-09-08 09:30:00-04:00,2023-09-08 09:30:00-04:00,178.07081754069108,-1,US-AAPL-20230908-093000,2023-09-26 09:30:00-04:00,172.7719,1,Take Profit at Close,True,1,0.029757360660627247,,,0,0,False,0,0.2485780196328179,-0.003211265936186,-0.0034602208577749,-0.0003127968268464,0.00277335337726,-0.009881137952581,3.878767089213482,3.8787670892134756,18
1039,NVDA,US,2023-09-08 09:30:00-04:00,2023-09-08 09:30:00-04:00,459.49446342547395,1,US-NVDA-20230908-093000,2023-09-15 09:30:00-04:00,438.8517,0,Stop loss at daily close,True,0,-0.04492494484391549,,,0,0,False,0,0.5158580305428967,-0.003211265936186,-0.0034602208577749,-0.0003127968268464,0.00277335337726,-0.009881137952581,18.69429715320473,18.694297153204726,7
1040,MSFT,US,2023-09-12 09:30:00-04:00,2023-09-12 09:30:00-04:00,335.2235610328647,1,US-MSFT-20230912-093000,2023-09-20 09:30:00-04:00,320.0402,0,Stop loss at daily close,True,0,-0.04529323949093228,,,0,0,False,0,0.1573841545189247,0.0067234531062752,-0.0028901706222559,0.0025542245369596,-0.0072057245492057,0.0019443141979043,5.919284463281113,5.919284463281117,8
1041,NVDA,US,2023-09-18 09:30:00-04:00,2023-09-18 09:30:00-04:00,427.33555577667124,-1,US-NVDA-20230918-093000,2023-09-21 09:30:00-04:00,414.6191,1,Take Profit at Close,True,1,0.02975754206447767,,,0,0,False,0,0.4272940135835471,-0.0121596129386778,0.0756630491512744,0.0071727493046465,-0.0060943070639727,-0.0105001931473656,17.00383752837466,17.00383752837465,3
1042,AMZN,US,2023-09-19 09:30:00-04:00,2023-09-19 09:30:00-04:00,138.66532194900512,-1,US-AMZN-20230919-093000,2023-09-21 09:30:00-04:00,131.973,1,Take Profit at Open,True,1,0.04826240515610847,,,0,0,False,0,0.2523777997289373,0.0007212876971294,0.0152284292043429,0.0040547117669642,0.0057012770069764,-0.0068921350854247,3.304578578860264,3.304578578860264,2
1043,MSFT,US,2023-09-21 09:30:00-04:00,2023-09-21 09:30:00-04:00,318.69299317387936,1,US-MSFT-20230921-093000,2023-10-09 09:30:00-04:00,328.1717,1,Take Profit at Close,True,1,0.029742438739307434,,,0,0,False,0,0.2091731290906618,-0.0093947947580596,0.0729979242882605,0.0070393248374418,0.0031250161886551,-0.0089952278075944,6.087733808604583,6.0877338086045825,18
1044,AMZN,US,2023-09-22 09:30:00-04:00,2023-09-22 09:30:00-04:00,131.077223110199,-1,US-AMZN-20230922-093000,2023-09-26 09:30:00-04:00,127.1767,1,Take Profit at Close,True,1,0.029757443876574568,,,0,0,False,0,0.3021507476551836,-0.0164009341032194,0.1585205097609572,-0.0135690916659843,-0.025674059208245,-0.0156179326625861,3.621777572031145,3.6217775720311445,4
